user_id,image_id,class
85,13837,46
64,13838,75
96,13839,77
95,13840,99
60,13841,47
55,13842,98
78,13843,11
37,13844,38
26,13845,39
67,13846,88
90,13847,99
85,13848,46
38,13849,19
45,13850,45
66,13851,48
5,13852,86
0,13853,54
30,13854,50
5,13855,76
87,13856,45
11,13857,51
12,13858,43
21,13859,1
97,13860,0
22,13861,83
10,13862,68
22,13863,40
28,13864,50
51,13865,57
19,13866,16
73,13867,18
39,13868,22
62,13869,52
68,13870,15
10,13871,53
78,13872,64
84,13873,97
79,13874,33
43,13875,84
80,13876,63
1,13877,85
63,13878,77
39,13879,42
91,13880,13
66,13881,22
36,13882,65
65,13883,79
36,13884,65
59,13885,17
70,13886,28
70,13887,28
51,13888,15
70,13889,28
70,13890,28
72,13891,46
64,13892,3
23,13893,46
52,13894,45
55,13895,68
47,13896,88
72,13897,73
1,13898,51
93,13899,34
88,13900,25
95,13901,20
95,13902,35
28,13903,29
73,13904,90
96,13905,96
61,13906,67
80,13907,33
62,13908,52
98,13909,60
94,13910,11
93,13911,78
24,13912,65
24,13913,6
91,13914,13
45,13915,80
21,13916,71
21,13917,71
16,13918,63
13,13919,68
48,13920,40
90,13921,21
98,13922,82
51,13923,63
29,13924,58
62,13925,52
24,13926,86
33,13927,37
81,13928,10
37,13929,38
76,13930,9
90,13931,21
23,13932,39
51,13933,63
8,13934,88
69,13935,46
81,13936,10
17,13937,81
63,13938,77
57,13939,59
77,13940,38
58,13941,28
22,13942,83
21,13943,9
77,13944,38
14,13945,59
27,13946,62
25,13947,2
97,13948,0
58,13949,92
11,13950,81
80,13951,14
58,13952,92
13,13953,68
51,13954,63
51,13955,63
17,13956,40
51,13957,57
49,13958,55
67,13959,54
82,13960,96
87,13961,11
41,13962,16
16,13963,93
31,13964,77
60,13965,10
32,13966,95
72,13967,73
23,13968,39
28,13969,29
81,13970,97
96,13971,11
26,13972,3
49,13973,55
7,13974,49
73,13975,18
45,13976,53
58,13977,12
65,13978,79
7,13979,49
31,13980,39
53,13981,90
47,13982,25
48,13983,12
78,13984,64
87,13985,45
23,13986,39
97,13987,82
34,13988,8
79,13989,33
88,13990,77
56,13991,90
43,13992,84
48,13993,49
48,13994,40
60,13995,62
0,13996,29
81,13997,21
78,13998,64
35,13999,41
35,14000,41
82,14001,74
54,14002,64
18,14003,87
0,14004,54
8,14005,88
45,14006,45
58,14007,27
70,14008,28
64,14009,58
31,14010,39
24,14011,95
3,14012,80
76,14013,14
75,14014,64
66,14015,61
40,14016,31
33,14017,37
97,14018,0
23,14019,50
43,14020,10
60,14021,10
71,14022,59
10,14023,53
67,14024,54
3,14025,22
45,14026,45
0,14027,54
3,14028,80
56,14029,90
7,14030,49
83,14031,69
8,14032,88
19,14033,5
21,14034,71
53,14035,44
81,14036,21
81,14037,7
64,14038,75
51,14039,57
63,14040,77
96,14041,46
78,14042,11
13,14043,34
47,14044,88
36,14045,65
80,14046,14
24,14047,86
12,14048,43
34,14049,35
81,14050,10
69,14051,47
62,14052,52
37,14053,38
19,14054,16
59,14055,11
2,14056,32
63,14057,77
5,14058,76
61,14059,0
14,14060,98
49,14061,55
90,14062,21
0,14063,54
62,14064,52
21,14065,1
63,14066,56
56,14067,66
31,14068,39
50,14069,92
97,14070,0
50,14071,24
73,14072,18
79,14073,33
91,14074,13
32,14075,95
77,14076,89
63,14077,77
7,14078,49
94,14079,96
19,14080,74
57,14081,2
64,14082,30
79,14083,75
21,14084,31
93,14085,56
73,14086,18
75,14087,57
54,14088,66
70,14089,20
48,14090,50
70,14091,28
66,14092,63
9,14093,72
55,14094,68
29,14095,58
13,14096,97
12,14097,75
87,14098,22
27,14099,62
78,14100,64
38,14101,19
7,14102,49
68,14103,31
26,14104,3
7,14105,49
43,14106,84
71,14107,59
20,14108,53
48,14109,60
25,14110,40
30,14111,6
26,14112,39
6,14113,50
30,14114,53
75,14115,89
86,14116,91
34,14117,61
89,14118,42
78,14119,11
99,14120,23
61,14121,67
59,14122,89
88,14123,77
55,14124,48
58,14125,12
49,14126,55
60,14127,10
52,14128,32
52,14129,70
98,14130,82
98,14131,82
12,14132,75
88,14133,14
21,14134,1
18,14135,87
50,14136,92
6,14137,58
51,14138,71
67,14139,27
90,14140,99
33,14141,37
92,14142,78
82,14143,24
73,14144,18
45,14145,45
60,14146,62
66,14147,70
67,14148,3
77,14149,38
81,14150,97
23,14151,99
88,14152,25
79,14153,33
33,14154,37
20,14155,53
75,14156,57
33,14157,1
88,14158,25
69,14159,24
74,14160,23
14,14161,59
19,14162,67
6,14163,4
62,14164,52
43,14165,10
53,14166,44
45,14167,53
11,14168,81
22,14169,17
16,14170,88
8,14171,48
96,14172,77
19,14173,16
25,14174,94
62,14175,52
22,14176,83
68,14177,15
20,14178,53
18,14179,87
69,14180,27
86,14181,97
11,14182,51
87,14183,17
60,14184,62
81,14185,20
68,14186,15
72,14187,93
85,14188,90
12,14189,75
99,14190,23
85,14191,90
6,14192,50
77,14193,38
47,14194,66
65,14195,95
32,14196,95
57,14197,2
99,14198,3
18,14199,87
36,14200,4
80,14201,96
11,14202,51
45,14203,53
87,14204,45
42,14205,86
23,14206,37
26,14207,3
67,14208,33
69,14209,47
7,14210,49
43,14211,84
75,14212,8
20,14213,53
32,14214,95
94,14215,17
10,14216,8
18,14217,87
90,14218,99
47,14219,25
16,14220,93
4,14221,23
10,14222,53
43,14223,84
23,14224,39
58,14225,14
1,14226,85
2,14227,32
79,14228,33
34,14229,51
27,14230,52
23,14231,99
79,14232,33
37,14233,15
54,14234,25
82,14235,74
93,14236,56
7,14237,15
95,14238,96
62,14239,80
44,14240,94
99,14241,23
64,14242,75
24,14243,65
84,14244,97
91,14245,13
19,14246,16
10,14247,53
58,14248,92
61,14249,67
68,14250,15
33,14251,37
92,14252,78
60,14253,10
13,14254,97
39,14255,44
65,14256,42
80,14257,91
84,14258,26
70,14259,28
23,14260,39
19,14261,81
37,14262,38
69,14263,47
50,14264,92
35,14265,87
22,14266,83
86,14267,27
71,14268,79
85,14269,46
48,14270,41
74,14271,83
60,14272,47
96,14273,11
60,14274,60
10,14275,53
59,14276,24
33,14277,9
29,14278,19
71,14279,3
99,14280,7
95,14281,20
43,14282,84
54,14283,66
0,14284,29
51,14285,47
86,14286,27
60,14287,10
26,14288,3
38,14289,19
25,14290,40
67,14291,88
50,14292,42
50,14293,75
89,14294,23
31,14295,80
34,14296,35
34,14297,51
70,14298,20
73,14299,18
51,14300,57
35,14301,61
44,14302,46
47,14303,36
0,14304,29
35,14305,41
52,14306,12
43,14307,84
64,14308,30
72,14309,73
79,14310,33
47,14311,92
58,14312,92
66,14313,22
65,14314,95
77,14315,38
93,14316,34
28,14317,56
61,14318,67
91,14319,13
45,14320,76
77,14321,37
30,14322,78
41,14323,16
1,14324,6
46,14325,79
2,14326,32
25,14327,40
83,14328,69
96,14329,14
37,14330,38
25,14331,40
31,14332,80
3,14333,22
25,14334,40
44,14335,65
73,14336,83
62,14337,80
62,14338,52
71,14339,23
84,14340,26
29,14341,29
51,14342,57
22,14343,99
72,14344,73
69,14345,47
86,14346,34
82,14347,24
87,14348,22
36,14349,65
75,14350,57
65,14351,95
54,14352,25
0,14353,54
28,14354,56
67,14355,48
23,14356,46
31,14357,80
59,14358,17
92,14359,78
73,14360,42
56,14361,28
24,14362,63
24,14363,95
47,14364,36
45,14365,76
46,14366,60
73,14367,18
2,14368,32
41,14369,76
20,14370,70
52,14371,83
59,14372,67
60,14373,47
53,14374,44
56,14375,79
15,14376,22
55,14377,22
70,14378,28
57,14379,22
46,14380,30
19,14381,81
67,14382,34
85,14383,46
73,14384,18
9,14385,72
11,14386,51
51,14387,10
91,14388,73
32,14389,55
10,14390,53
85,14391,90
34,14392,99
39,14393,17
52,14394,12
29,14395,15
87,14396,17
23,14397,39
20,14398,84
37,14399,15
42,14400,86
98,14401,60
30,14402,74
11,14403,43
73,14404,18
87,14405,45
41,14406,67
12,14407,43
38,14408,19
11,14409,43
75,14410,37
27,14411,83
35,14412,11
94,14413,96
44,14414,61
20,14415,70
69,14416,47
77,14417,37
5,14418,16
11,14419,81
58,14420,12
5,14421,86
27,14422,83
77,14423,89
84,14424,26
94,14425,56
89,14426,33
41,14427,70
25,14428,20
21,14429,1
66,14430,14
23,14431,50
95,14432,20
90,14433,21
26,14434,85
92,14435,0
45,14436,45
96,14437,11
20,14438,53
24,14439,86
55,14440,68
91,14441,13
40,14442,5
61,14443,36
51,14444,57
81,14445,20
66,14446,70
86,14447,27
50,14448,24
48,14449,50
19,14450,16
46,14451,40
14,14452,98
28,14453,60
7,14454,8
7,14455,49
83,14456,7
81,14457,7
79,14458,73
24,14459,89
57,14460,1
83,14461,47
26,14462,85
62,14463,52
1,14464,24
70,14465,79
75,14466,89
42,14467,66
83,14468,69
17,14469,40
48,14470,40
45,14471,76
36,14472,65
96,14473,11
50,14474,92
64,14475,75
79,14476,33
13,14477,34
78,14478,64
75,14479,13
10,14480,8
63,14481,77
71,14482,3
19,14483,5
93,14484,56
88,14485,25
86,14486,27
1,14487,85
85,14488,46
99,14489,7
87,14490,78
75,14491,2
81,14492,20
66,14493,22
89,14494,85
29,14495,21
20,14496,53
84,14497,26
86,14498,31
12,14499,43
30,14500,92
88,14501,89
6,14502,47
12,14503,43
59,14504,67
17,14505,20
67,14506,33
80,14507,45
62,14508,52
98,14509,7
33,14510,37
1,14511,85
88,14512,82
33,14513,37
2,14514,32
65,14515,95
71,14516,79
63,14517,77
90,14518,14
65,14519,69
71,14520,79
41,14521,16
34,14522,17
31,14523,39
35,14524,41
83,14525,69
4,14526,4
75,14527,89
67,14528,48
0,14529,29
9,14530,72
90,14531,21
79,14532,33
70,14533,28
31,14534,39
31,14535,39
62,14536,52
89,14537,95
81,14538,20
97,14539,0
28,14540,35
91,14541,23
92,14542,80
23,14543,39
15,14544,76
31,14545,80
49,14546,38
85,14547,91
65,14548,42
75,14549,57
22,14550,17
40,14551,97
44,14552,37
73,14553,18
45,14554,76
62,14555,80
10,14556,8
5,14557,60
53,14558,44
25,14559,13
83,14560,47
7,14561,49
52,14562,12
36,14563,65
96,14564,77
29,14565,58
95,14566,91
85,14567,90
24,14568,86
83,14569,69
51,14570,63
89,14571,96
89,14572,80
57,14573,1
94,14574,34
61,14575,36
36,14576,63
78,14577,90
64,14578,3
33,14579,46
96,14580,14
19,14581,81
6,14582,44
52,14583,70
72,14584,73
19,14585,16
88,14586,89
37,14587,15
88,14588,77
33,14589,16
42,14590,56
89,14591,96
30,14592,6
56,14593,66
71,14594,59
38,14595,19
52,14596,12
10,14597,53
62,14598,52
77,14599,89
24,14600,36
78,14601,64
81,14602,10
65,14603,8
83,14604,69
33,14605,37
63,14606,77
24,14607,6
89,14608,96
11,14609,51
31,14610,80
96,14611,60
37,14612,15
49,14613,91
80,14614,45
48,14615,40
72,14616,73
46,14617,30
90,14618,21
4,14619,4
94,14620,96
20,14621,84
99,14622,7
7,14623,49
92,14624,78
42,14625,66
56,14626,90
69,14627,47
85,14628,46
6,14629,92
81,14630,7
69,14631,47
83,14632,48
9,14633,72
26,14634,3
51,14635,57
19,14636,81
16,14637,57
52,14638,70
65,14639,79
20,14640,70
76,14641,26
72,14642,93
32,14643,55
45,14644,45
41,14645,16
25,14646,2
62,14647,80
62,14648,80
67,14649,48
36,14650,4
87,14651,22
74,14652,42
94,14653,73
16,14654,93
57,14655,2
74,14656,17
90,14657,21
38,14658,90
18,14659,87
27,14660,62
48,14661,92
48,14662,41
75,14663,89
86,14664,21
34,14665,58
4,14666,4
54,14667,25
6,14668,4
79,14669,59
48,14670,1
46,14671,74
20,14672,70
83,14673,69
88,14674,25
67,14675,33
85,14676,60
71,14677,3
75,14678,57
28,14679,50
76,14680,9
1,14681,85
56,14682,66
57,14683,47
60,14684,62
86,14685,97
25,14686,34
73,14687,83
77,14688,20
40,14689,5
9,14690,72
67,14691,48
93,14692,78
34,14693,8
16,14694,88
80,14695,14
28,14696,29
96,14697,11
36,14698,65
96,14699,14
42,14700,5
31,14701,39
42,14702,5
99,14703,7
16,14704,93
7,14705,68
46,14706,81
82,14707,74
26,14708,3
98,14709,82
35,14710,41
19,14711,81
39,14712,22
28,14713,56
63,14714,69
83,14715,48
20,14716,53
27,14717,52
40,14718,5
45,14719,14
93,14720,56
21,14721,1
36,14722,65
54,14723,64
41,14724,16
17,14725,85
24,14726,6
21,14727,54
68,14728,48
80,14729,14
77,14730,89
29,14731,19
93,14732,78
23,14733,11
38,14734,19
40,14735,5
53,14736,44
78,14737,80
56,14738,28
86,14739,46
9,14740,72
35,14741,41
14,14742,98
19,14743,81
45,14744,76
22,14745,83
45,14746,45
81,14747,10
89,14748,42
87,14749,11
90,14750,99
20,14751,53
41,14752,64
70,14753,79
57,14754,63
44,14755,65
99,14756,7
86,14757,21
21,14758,1
4,14759,4
7,14760,49
0,14761,54
49,14762,55
61,14763,36
84,14764,26
41,14765,16
93,14766,56
30,14767,44
6,14768,58
41,14769,16
46,14770,30
39,14771,44
1,14772,85
18,14773,87
0,14774,54
65,14775,95
2,14776,32
72,14777,73
65,14778,95
91,14779,96
18,14780,87
20,14781,84
73,14782,18
71,14783,79
50,14784,92
33,14785,37
42,14786,86
24,14787,65
23,14788,50
14,14789,59
11,14790,81
44,14791,94
45,14792,53
85,14793,91
21,14794,41
34,14795,51
99,14796,7
11,14797,81
58,14798,12
97,14799,3
89,14800,69
48,14801,1
23,14802,11
27,14803,62
81,14804,97
35,14805,87
39,14806,17
11,14807,51
51,14808,12
0,14809,46
53,14810,90
3,14811,12
45,14812,76
38,14813,19
0,14814,54
32,14815,55
5,14816,45
1,14817,77
78,14818,64
42,14819,66
50,14820,92
19,14821,25
57,14822,59
6,14823,35
2,14824,32
36,14825,65
65,14826,95
59,14827,9
47,14828,78
43,14829,59
9,14830,72
40,14831,5
57,14832,2
95,14833,0
87,14834,17
83,14835,48
20,14836,53
52,14837,70
20,14838,53
77,14839,38
63,14840,92
29,14841,15
80,14842,96
95,14843,35
87,14844,45
5,14845,86
94,14846,99
6,14847,50
22,14848,17
80,14849,63
84,14850,26
14,14851,59
13,14852,97
34,14853,35
45,14854,68
59,14855,24
78,14856,85
98,14857,20
90,14858,99
76,14859,9
20,14860,19
66,14861,22
97,14862,0
30,14863,97
12,14864,43
49,14865,62
32,14866,95
11,14867,81
48,14868,49
82,14869,24
25,14870,40
50,14871,24
43,14872,84
45,14873,68
63,14874,77
60,14875,10
20,14876,84
58,14877,27
63,14878,94
21,14879,1
97,14880,0
76,14881,26
65,14882,8
21,14883,54
39,14884,44
86,14885,97
99,14886,7
38,14887,91
58,14888,12
75,14889,89
5,14890,45
74,14891,30
21,14892,1
76,14893,9
29,14894,29
8,14895,88
30,14896,50
67,14897,34
74,14898,83
38,14899,19
40,14900,97
53,14901,57
75,14902,89
32,14903,95
81,14904,10
95,14905,35
34,14906,99
87,14907,23
43,14908,84
19,14909,81
1,14910,77
83,14911,69
98,14912,60
45,14913,80
60,14914,62
47,14915,36
18,14916,87
92,14917,0
72,14918,73
60,14919,62
62,14920,52
89,14921,85
6,14922,50
77,14923,37
37,14924,38
47,14925,88
71,14926,79
69,14927,95
73,14928,18
32,14929,95
63,14930,94
26,14931,3
9,14932,72
6,14933,5
31,14934,77
28,14935,35
17,14936,40
90,14937,14
17,14938,20
18,14939,87
73,14940,18
18,14941,87
71,14942,23
2,14943,32
68,14944,15
20,14945,53
20,14946,70
83,14947,69
20,14948,70
64,14949,30
90,14950,99
26,14951,69
73,14952,18
94,14953,23
32,14954,55
48,14955,61
65,14956,42
35,14957,41
21,14958,9
54,14959,25
57,14960,59
50,14961,92
49,14962,55
8,14963,41
25,14964,34
82,14965,74
46,14966,81
49,14967,55
72,14968,46
15,14969,98
44,14970,98
35,14971,61
84,14972,26
37,14973,74
24,14974,95
38,14975,19
48,14976,1
46,14977,60
77,14978,89
40,14979,64
85,14980,46
88,14981,77
39,14982,44
4,14983,4
8,14984,88
63,14985,94
50,14986,24
47,14987,92
62,14988,52
65,14989,95
35,14990,41
96,14991,77
25,14992,40
25,14993,34
67,14994,88
62,14995,52
74,14996,30
5,14997,51
73,14998,18
69,14999,95
89,15000,17
94,15001,96
42,15002,5
38,15003,19
38,15004,19
4,15005,4
88,15006,25
46,15007,30
81,15008,97
58,15009,17
8,15010,79
94,15011,99
22,15012,76
23,15013,39
73,15014,83
62,15015,52
68,15016,15
42,15017,86
33,15018,37
62,15019,52
19,15020,5
4,15021,4
10,15022,53
43,15023,84
94,15024,23
91,15025,13
74,15026,47
19,15027,67
36,15028,97
23,15029,37
97,15030,82
50,15031,92
49,15032,55
60,15033,10
18,15034,87
98,15035,20
23,15036,39
1,15037,77
8,15038,88
64,15039,58
5,15040,51
61,15041,36
12,15042,43
53,15043,44
23,15044,50
99,15045,23
49,15046,55
46,15047,74
87,15048,17
16,15049,93
10,15050,8
62,15051,52
1,15052,63
32,15053,55
22,15054,76
88,15055,25
75,15056,8
15,15057,98
96,15058,14
50,15059,75
31,15060,53
29,15061,19
3,15062,80
13,15063,43
50,15064,92
35,15065,87
7,15066,49
53,15067,44
41,15068,16
74,15069,23
62,15070,52
67,15071,48
34,15072,35
7,15073,55
82,15074,24
42,15075,86
67,15076,48
93,15077,34
44,15078,61
90,15079,21
81,15080,97
73,15081,18
75,15082,57
98,15083,20
18,15084,27
16,15085,93
30,15086,50
67,15087,34
29,15088,78
0,15089,54
60,15090,10
21,15091,71
0,15092,54
52,15093,12
69,15094,27
86,15095,35
76,15096,26
57,15097,2
13,15098,68
67,15099,27
66,15100,69
87,15101,90
0,15102,54
3,15103,80
17,15104,40
76,15105,7
57,15106,22
18,15107,87
81,15108,97
87,15109,22
49,15110,62
93,15111,56
52,15112,70
91,15113,73
59,15114,17
45,15115,14
6,15116,50
16,15117,63
96,15118,14
49,15119,82
45,15120,53
46,15121,79
56,15122,66
55,15123,24
94,15124,73
8,15125,88
44,15126,94
13,15127,68
87,15128,22
60,15129,10
43,15130,84
58,15131,27
17,15132,81
41,15133,16
77,15134,23
91,15135,13
87,15136,22
3,15137,71
43,15138,84
98,15139,82
42,15140,86
94,15141,56
11,15142,43
10,15143,8
83,15144,69
44,15145,94
9,15146,72
48,15147,49
0,15148,54
42,15149,66
62,15150,52
5,15151,60
69,15152,27
31,15153,39
77,15154,38
22,15155,83
13,15156,43
14,15157,98
29,15158,29
37,15159,74
98,15160,82
50,15161,75
22,15162,40
58,15163,92
1,15164,24
57,15165,59
19,15166,81
61,15167,67
58,15168,12
93,15169,34
14,15170,98
91,15171,13
84,15172,26
10,15173,8
86,15174,27
86,15175,27
56,15176,43
74,15177,33
92,15178,22
14,15179,88
20,15180,53
34,15181,35
76,15182,14
54,15183,66
85,15184,46
76,15185,7
10,15186,8
29,15187,58
8,15188,88
2,15189,32
33,15190,82
50,15191,92
68,15192,42
28,15193,68
27,15194,83
21,15195,1
71,15196,59
93,15197,78
57,15198,2
86,15199,46
5,15200,51
62,15201,52
74,15202,30
21,15203,71
99,15204,7
58,15205,12
60,15206,47
63,15207,56
0,15208,54
81,15209,21
37,15210,15
6,15211,58
35,15212,41
11,15213,81
62,15214,52
21,15215,1
16,15216,93
2,15217,32
13,15218,68
86,15219,97
24,15220,93
49,15221,55
41,15222,70
78,15223,90
22,15224,83
34,15225,99
2,15226,32
35,15227,41
25,15228,40
28,15229,76
3,15230,98
58,15231,70
85,15232,46
74,15233,23
98,15234,60
2,15235,63
12,15236,75
59,15237,67
94,15238,17
39,15239,91
62,15240,52
66,15241,93
27,15242,62
54,15243,66
97,15244,0
55,15245,42
11,15246,43
0,15247,54
43,15248,84
71,15249,59
67,15250,34
19,15251,81
48,15252,41
83,15253,69
35,15254,61
8,15255,88
52,15256,69
93,15257,78
23,15258,37
6,15259,50
16,15260,57
61,15261,67
78,15262,64
77,15263,38
81,15264,71
27,15265,62
33,15266,16
52,15267,12
45,15268,45
91,15269,80
14,15270,98
65,15271,95
7,15272,49
59,15273,99
8,15274,88
73,15275,18
1,15276,85
12,15277,43
57,15278,2
73,15279,18
68,15280,36
84,15281,26
7,15282,49
68,15283,15
27,15284,83
87,15285,11
65,15286,79
66,15287,22
10,15288,53
2,15289,32
16,15290,93
71,15291,79
69,15292,64
62,15293,52
91,15294,13
59,15295,24
35,15296,41
33,15297,16
73,15298,18
18,15299,70
77,15300,37
86,15301,97
75,15302,13
67,15303,34
72,15304,73
70,15305,28
91,15306,13
86,15307,97
86,15308,27
54,15309,66
99,15310,23
93,15311,56
0,15312,54
3,15313,71
1,15314,85
33,15315,37
84,15316,26
65,15317,95
44,15318,94
67,15319,54
65,15320,8
63,15321,18
75,15322,89
23,15323,46
43,15324,84
46,15325,40
36,15326,65
76,15327,9
68,15328,31
55,15329,68
34,15330,35
98,15331,82
61,15332,67
68,15333,36
4,15334,4
80,15335,71
8,15336,88
37,15337,38
24,15338,95
40,15339,5
14,15340,98
89,15341,47
18,15342,87
5,15343,51
80,15344,59
61,15345,67
72,15346,73
46,15347,79
71,15348,23
74,15349,11
92,15350,78
32,15351,73
75,15352,20
72,15353,73
9,15354,72
80,15355,14
21,15356,1
52,15357,12
87,15358,45
97,15359,0
71,15360,59
19,15361,16
36,15362,65
28,15363,29
10,15364,8
18,15365,87
36,15366,28
68,15367,15
84,15368,26
77,15369,37
20,15370,70
25,15371,40
20,15372,84
28,15373,68
85,15374,46
33,15375,37
30,15376,50
4,15377,4
15,15378,98
10,15379,8
19,15380,16
70,15381,28
63,15382,18
47,15383,36
29,15384,29
54,15385,64
61,15386,36
36,15387,45
67,15388,48
30,15389,50
95,15390,25
95,15391,20
42,15392,5
58,15393,27
81,15394,97
22,15395,59
55,15396,68
22,15397,40
43,15398,84
65,15399,42
95,15400,35
59,15401,67
13,15402,97
94,15403,73
16,15404,93
35,15405,41
7,15406,49
34,15407,51
45,15408,45
81,15409,7
30,15410,6
32,15411,48
87,15412,11
76,15413,9
51,15414,57
95,15415,91
4,15416,23
91,15417,13
39,15418,44
10,15419,25
70,15420,90
73,15421,18
40,15422,5
30,15423,82
35,15424,46
43,15425,84
59,15426,82
25,15427,40
50,15428,75
34,15429,35
70,15430,79
71,15431,79
68,15432,15
58,15433,12
5,15434,45
52,15435,70
94,15436,23
53,15437,66
41,15438,76
1,15439,6
30,15440,53
23,15441,39
73,15442,18
64,15443,58
87,15444,11
86,15445,97
47,15446,36
34,15447,8
21,15448,71
1,15449,6
26,15450,69
51,15451,71
65,15452,8
14,15453,59
56,15454,38
81,15455,10
8,15456,88
71,15457,79
71,15458,3
91,15459,13
45,15460,45
81,15461,7
62,15462,94
32,15463,95
27,15464,83
53,15465,57
21,15466,1
52,15467,12
10,15468,8
17,15469,85
86,15470,35
40,15471,31
43,15472,84
13,15473,34
46,15474,81
3,15475,31
95,15476,91
17,15477,40
16,15478,53
11,15479,81
53,15480,57
67,15481,34
57,15482,63
82,15483,74
98,15484,20
36,15485,65
50,15486,92
61,15487,67
44,15488,37
68,15489,15
28,15490,56
35,15491,41
64,15492,71
66,15493,93
88,15494,14
79,15495,33
24,15496,86
86,15497,27
85,15498,90
6,15499,50
50,15500,92
33,15501,37
21,15502,71
64,15503,30
38,15504,19
61,15505,67
46,15506,40
45,15507,45
5,15508,16
95,15509,91
84,15510,97
39,15511,37
29,15512,58
17,15513,85
59,15514,9
62,15515,52
15,15516,30
86,15517,97
83,15518,69
68,15519,15
29,15520,58
79,15521,74
6,15522,4
19,15523,16
57,15524,2
65,15525,42
17,15526,10
62,15527,52
52,15528,58
37,15529,74
25,15530,74
39,15531,7
45,15532,76
56,15533,66
95,15534,91
72,15535,73
26,15536,3
41,15537,70
46,15538,74
74,15539,83
39,15540,44
46,15541,30
14,15542,98
86,15543,31
32,15544,55
93,15545,56
97,15546,3
43,15547,84
58,15548,27
32,15549,95
13,15550,34
10,15551,53
91,15552,13
92,15553,21
31,15554,80
54,15555,25
7,15556,49
0,15557,29
14,15558,36
54,15559,64
14,15560,59
78,15561,11
33,15562,16
78,15563,90
93,15564,78
69,15565,27
89,15566,96
34,15567,35
72,15568,73
27,15569,62
72,15570,73
27,15571,62
3,15572,70
2,15573,32
81,15574,7
30,15575,92
65,15576,42
64,15577,75
24,15578,36
33,15579,1
39,15580,42
93,15581,56
7,15582,49
11,15583,51
85,15584,90
48,15585,1
92,15586,23
4,15587,4
53,15588,44
19,15589,16
79,15590,33
82,15591,24
61,15592,67
31,15593,39
37,15594,15
35,15595,41
94,15596,73
12,15597,43
59,15598,67
27,15599,83
65,15600,8
84,15601,35
29,15602,29
9,15603,72
47,15604,22
0,15605,54
69,15606,95
1,15607,85
33,15608,37
47,15609,22
85,15610,91
98,15611,20
69,15612,47
45,15613,76
89,15614,85
95,15615,35
88,15616,0
15,15617,98
23,15618,11
43,15619,84
25,15620,74
69,15621,31
71,15622,59
18,15623,70
96,15624,11
26,15625,72
20,15626,53
55,15627,29
69,15628,27
80,15629,14
66,15630,48
47,15631,66
87,15632,11
5,15633,86
68,15634,8
5,15635,51
35,15636,41
48,15637,92
83,15638,48
23,15639,39
55,15640,17
76,15641,14
82,15642,24
44,15643,94
18,15644,70
44,15645,94
26,15646,3
98,15647,82
22,15648,59
39,15649,44
70,15650,28
9,15651,72
10,15652,8
44,15653,65
41,15654,63
23,15655,50
81,15656,71
68,15657,15
0,15658,29
96,15659,11
97,15660,3
82,15661,74
66,15662,22
79,15663,56
19,15664,81
83,15665,69
65,15666,95
39,15667,44
27,15668,29
45,15669,45
60,15670,62
54,15671,25
52,15672,45
39,15673,91
10,15674,8
92,15675,78
60,15676,10
15,15677,30
30,15678,50
39,15679,70
94,15680,73
51,15681,15
50,15682,75
70,15683,28
68,15684,28
96,15685,14
2,15686,32
95,15687,20
5,15688,60
78,15689,64
53,15690,57
66,15691,2
17,15692,81
49,15693,55
8,15694,88
5,15695,86
22,15696,76
97,15697,0
14,15698,36
78,15699,17
58,15700,12
1,15701,85
47,15702,54
17,15703,85
52,15704,70
82,15705,71
6,15706,50
23,15707,11
53,15708,64
95,15709,91
10,15710,8
63,15711,56
46,15712,6
39,15713,44
22,15714,99
27,15715,62
12,15716,43
41,15717,63
0,15718,54
51,15719,63
7,15720,48
21,15721,1
26,15722,3
13,15723,97
80,15724,96
65,15725,95
30,15726,97
43,15727,84
96,15728,11
93,15729,34
79,15730,33
16,15731,93
46,15732,88
32,15733,95
89,15734,85
25,15735,2
16,15736,93
38,15737,19
1,15738,85
6,15739,47
1,15740,6
34,15741,8
16,15742,93
56,15743,90
45,15744,14
20,15745,70
54,15746,25
53,15747,30
68,15748,15
57,15749,2
29,15750,58
88,15751,89
85,15752,42
48,15753,61
39,15754,37
26,15755,3
10,15756,8
93,15757,78
15,15758,30
81,15759,71
31,15760,77
6,15761,47
24,15762,6
61,15763,67
84,15764,26
27,15765,83
86,15766,35
79,15767,56
3,15768,16
25,15769,1
56,15770,90
25,15771,40
24,15772,6
87,15773,45
62,15774,52
48,15775,61
97,15776,0
23,15777,39
25,15778,40
8,15779,88
57,15780,2
69,15781,47
3,15782,80
11,15783,51
95,15784,91
93,15785,34
88,15786,25
67,15787,33
49,15788,38
4,15789,4
37,15790,15
25,15791,40
99,15792,23
52,15793,12
50,15794,92
27,15795,40
40,15796,5
76,15797,14
68,15798,15
51,15799,57
41,15800,35
79,15801,33
51,15802,63
24,15803,6
93,15804,78
10,15805,53
95,15806,91
90,15807,21
13,15808,43
95,15809,91
90,15810,99
44,15811,94
54,15812,86
7,15813,8
47,15814,22
11,15815,51
42,15816,86
79,15817,60
31,15818,39
78,15819,11
26,15820,31
33,15821,37
22,15822,83
71,15823,59
61,15824,67
55,15825,17
66,15826,61
14,15827,59
15,15828,30
68,15829,90
84,15830,42
53,15831,30
11,15832,81
23,15833,11
1,15834,85
