user_id,image_id,class
6,10124,55
41,10125,91
89,10126,24
80,10127,8
69,10128,90
83,10129,38
49,10130,92
73,10131,49
69,10132,37
45,10133,19
93,10134,68
85,10135,68
46,10136,39
50,10137,69
47,10138,4
27,10139,59
61,10140,63
65,10141,14
7,10142,57
68,10143,25
94,10144,81
70,10145,75
79,10146,72
84,10147,62
70,10148,58
2,10149,33
46,10150,39
55,10151,51
99,10152,70
38,10153,88
54,10154,13
29,10155,15
79,10156,52
31,10157,26
31,10158,87
95,10159,11
3,10160,13
57,10161,28
23,10162,46
41,10163,91
12,10164,38
43,10165,84
47,10166,8
56,10167,2
96,10168,61
84,10169,0
33,10170,94
88,10171,42
10,10172,76
16,10173,28
18,10174,83
53,10175,29
58,10176,80
82,10177,98
10,10178,51
59,10179,74
18,10180,83
66,10181,44
74,10182,12
96,10183,9
0,10184,54
40,10185,15
91,10186,12
24,10187,77
86,10188,75
49,10189,3
7,10190,57
49,10191,96
56,10192,2
88,10193,42
47,10194,4
43,10195,84
73,10196,49
58,10197,80
24,10198,77
12,10199,38
66,10200,75
95,10201,56
40,10202,15
37,10203,31
86,10204,3
47,10205,4
82,10206,98
18,10207,13
37,10208,31
78,10209,60
31,10210,26
40,10211,15
94,10212,60
18,10213,13
52,10214,15
22,10215,18
20,10216,20
2,10217,33
67,10218,68
40,10219,62
20,10220,20
96,10221,47
96,10222,61
55,10223,37
99,10224,61
4,10225,6
39,10226,43
58,10227,80
36,10228,34
4,10229,77
32,10230,96
28,10231,38
61,10232,29
33,10233,41
20,10234,20
84,10235,24
86,10236,3
20,10237,20
98,10238,70
30,10239,17
45,10240,19
88,10241,42
13,10242,83
0,10243,29
93,10244,40
57,10245,28
43,10246,74
4,10247,6
16,10248,28
26,10249,66
24,10250,98
38,10251,1
20,10252,20
48,10253,1
66,10254,44
86,10255,3
99,10256,93
11,10257,44
2,10258,33
51,10259,63
12,10260,38
49,10261,96
12,10262,38
74,10263,27
58,10264,80
76,10265,50
43,10266,75
73,10267,49
29,10268,15
39,10269,38
42,10270,26
2,10271,33
84,10272,0
56,10273,2
43,10274,40
63,10275,26
45,10276,19
74,10277,27
18,10278,83
79,10279,52
46,10280,7
25,10281,74
0,10282,54
52,10283,66
55,10284,51
7,10285,94
70,10286,79
15,10287,99
77,10288,97
39,10289,43
17,10290,82
38,10291,1
99,10292,70
26,10293,66
28,10294,19
86,10295,75
68,10296,25
12,10297,38
98,10298,70
38,10299,96
66,10300,75
59,10301,73
22,10302,88
50,10303,69
55,10304,51
80,10305,53
44,10306,35
86,10307,81
49,10308,96
75,10309,89
33,10310,41
7,10311,47
68,10312,25
66,10313,44
1,10314,86
69,10315,90
37,10316,6
64,10317,7
1,10318,86
87,10319,21
43,10320,75
22,10321,40
60,10322,23
41,10323,91
56,10324,2
13,10325,83
20,10326,20
39,10327,43
49,10328,92
47,10329,93
77,10330,97
23,10331,4
66,10332,75
77,10333,97
35,10334,65
29,10335,31
47,10336,4
94,10337,81
36,10338,45
44,10339,35
94,10340,81
23,10341,4
27,10342,59
56,10343,20
61,10344,26
37,10345,31
23,10346,46
64,10347,75
66,10348,75
86,10349,46
6,10350,55
37,10351,92
14,10352,95
61,10353,50
22,10354,88
43,10355,74
95,10356,11
62,10357,5
31,10358,87
4,10359,6
85,10360,68
98,10361,49
17,10362,55
57,10363,42
71,10364,30
60,10365,93
7,10366,94
81,10367,85
28,10368,76
72,10369,24
71,10370,30
31,10371,97
92,10372,70
2,10373,33
68,10374,25
75,10375,94
63,10376,8
19,10377,64
80,10378,8
27,10379,59
87,10380,21
5,10381,83
43,10382,84
55,10383,21
77,10384,36
70,10385,32
55,10386,39
30,10387,51
27,10388,59
72,10389,35
55,10390,29
57,10391,42
67,10392,71
26,10393,22
8,10394,78
12,10395,38
62,10396,5
82,10397,47
2,10398,33
90,10399,24
45,10400,90
34,10401,97
93,10402,35
59,10403,74
44,10404,48
61,10405,50
19,10406,61
69,10407,48
26,10408,22
19,10409,64
28,10410,26
66,10411,44
60,10412,23
78,10413,60
70,10414,58
44,10415,48
29,10416,95
68,10417,25
83,10418,9
88,10419,42
19,10420,52
74,10421,27
81,10422,85
10,10423,76
25,10424,74
86,10425,3
4,10426,6
67,10427,68
73,10428,37
60,10429,23
63,10430,8
29,10431,58
76,10432,50
57,10433,23
70,10434,75
76,10435,50
74,10436,12
18,10437,83
50,10438,69
48,10439,1
36,10440,45
83,10441,56
66,10442,3
27,10443,97
50,10444,69
19,10445,10
75,10446,22
45,10447,19
98,10448,46
86,10449,3
98,10450,39
59,10451,37
27,10452,59
37,10453,31
21,10454,16
50,10455,69
23,10456,46
81,10457,84
37,10458,17
35,10459,58
81,10460,85
1,10461,52
4,10462,6
80,10463,45
4,10464,41
91,10465,12
19,10466,10
82,10467,67
77,10468,36
70,10469,79
50,10470,69
0,10471,54
50,10472,69
3,10473,65
20,10474,20
31,10475,87
42,10476,26
21,10477,15
20,10478,20
39,10479,43
24,10480,77
22,10481,18
69,10482,52
95,10483,11
27,10484,77
25,10485,74
66,10486,44
43,10487,40
68,10488,36
93,10489,11
30,10490,17
75,10491,94
64,10492,75
33,10493,41
4,10494,6
15,10495,99
72,10496,40
10,10497,76
27,10498,59
37,10499,31
67,10500,71
22,10501,18
23,10502,4
96,10503,9
54,10504,34
83,10505,30
51,10506,63
83,10507,38
47,10508,8
15,10509,39
39,10510,43
22,10511,18
47,10512,80
16,10513,28
63,10514,26
95,10515,11
2,10516,33
29,10517,58
59,10518,73
17,10519,96
11,10520,67
90,10521,9
40,10522,19
20,10523,79
77,10524,36
39,10525,84
48,10526,1
2,10527,33
57,10528,42
90,10529,29
75,10530,94
18,10531,83
42,10532,58
52,10533,66
78,10534,60
11,10535,67
32,10536,37
49,10537,96
55,10538,81
77,10539,62
14,10540,95
90,10541,24
99,10542,93
0,10543,54
94,10544,81
60,10545,23
61,10546,50
40,10547,15
87,10548,93
33,10549,41
35,10550,65
39,10551,43
36,10552,11
3,10553,33
72,10554,40
56,10555,2
70,10556,79
65,10557,32
42,10558,58
46,10559,86
68,10560,25
95,10561,56
60,10562,23
99,10563,70
60,10564,23
99,10565,70
28,10566,14
94,10567,60
92,10568,89
9,10569,87
3,10570,27
45,10571,90
73,10572,49
40,10573,15
64,10574,7
62,10575,5
9,10576,49
58,10577,80
58,10578,80
29,10579,95
77,10580,32
1,10581,86
99,10582,70
72,10583,24
82,10584,98
63,10585,53
62,10586,12
5,10587,62
7,10588,57
63,10589,8
48,10590,1
74,10591,27
55,10592,29
92,10593,89
10,10594,76
49,10595,92
29,10596,95
72,10597,36
64,10598,7
29,10599,95
72,10600,36
16,10601,10
63,10602,26
53,10603,29
33,10604,41
93,10605,68
11,10606,67
54,10607,34
32,10608,33
17,10609,82
73,10610,49
97,10611,85
70,10612,14
25,10613,74
48,10614,1
4,10615,6
32,10616,11
32,10617,96
74,10618,27
3,10619,27
55,10620,29
33,10621,41
12,10622,38
41,10623,91
96,10624,61
85,10625,64
72,10626,36
83,10627,61
0,10628,54
77,10629,68
13,10630,83
49,10631,96
10,10632,76
41,10633,33
65,10634,32
95,10635,56
76,10636,56
47,10637,80
61,10638,63
64,10639,7
39,10640,43
36,10641,45
38,10642,1
5,10643,79
66,10644,44
38,10645,1
63,10646,39
15,10647,99
19,10648,52
90,10649,24
54,10650,31
36,10651,34
97,10652,39
41,10653,91
98,10654,14
35,10655,65
48,10656,10
82,10657,47
52,10658,15
40,10659,15
21,10660,13
32,10661,96
69,10662,90
51,10663,77
7,10664,57
82,10665,67
61,10666,63
74,10667,27
66,10668,75
56,10669,2
84,10670,0
22,10671,88
22,10672,18
34,10673,52
90,10674,9
13,10675,72
52,10676,66
27,10677,59
53,10678,16
53,10679,16
52,10680,66
86,10681,75
86,10682,3
55,10683,37
57,10684,23
79,10685,72
65,10686,32
85,10687,68
59,10688,74
38,10689,88
95,10690,56
15,10691,99
51,10692,63
82,10693,47
12,10694,38
76,10695,50
67,10696,71
81,10697,8
81,10698,8
58,10699,80
83,10700,61
60,10701,81
52,10702,66
36,10703,41
9,10704,57
31,10705,87
12,10706,38
2,10707,33
47,10708,70
34,10709,96
17,10710,82
47,10711,99
39,10712,43
18,10713,96
2,10714,33
73,10715,49
48,10716,10
20,10717,20
48,10718,96
28,10719,59
1,10720,6
0,10721,54
33,10722,41
65,10723,32
31,10724,87
21,10725,16
97,10726,85
52,10727,66
68,10728,25
32,10729,37
19,10730,52
2,10731,33
59,10732,73
67,10733,71
16,10734,28
17,10735,82
18,10736,13
27,10737,59
2,10738,33
48,10739,1
88,10740,27
12,10741,84
34,10742,20
76,10743,53
46,10744,86
67,10745,71
44,10746,35
53,10747,29
85,10748,68
18,10749,83
53,10750,29
4,10751,6
25,10752,45
62,10753,5
65,10754,14
9,10755,50
49,10756,96
82,10757,8
45,10758,19
65,10759,18
67,10760,71
16,10761,28
91,10762,12
7,10763,57
0,10764,54
54,10765,67
52,10766,66
77,10767,97
57,10768,94
17,10769,65
22,10770,18
89,10771,62
98,10772,70
81,10773,84
91,10774,12
16,10775,17
59,10776,73
57,10777,2
58,10778,80
5,10779,63
66,10780,75
24,10781,77
49,10782,3
50,10783,69
26,10784,66
98,10785,21
75,10786,94
4,10787,41
37,10788,31
30,10789,17
73,10790,49
41,10791,97
9,10792,87
0,10793,54
81,10794,85
8,10795,59
10,10796,76
77,10797,36
27,10798,59
48,10799,1
43,10800,50
61,10801,63
58,10802,80
76,10803,9
2,10804,33
23,10805,46
66,10806,44
5,10807,28
83,10808,40
47,10809,4
48,10810,10
65,10811,18
1,10812,6
93,10813,40
38,10814,88
26,10815,22
90,10816,24
29,10817,73
21,10818,13
20,10819,20
86,10820,75
47,10821,4
61,10822,32
6,10823,55
77,10824,32
55,10825,51
62,10826,5
48,10827,1
71,10828,30
81,10829,8
67,10830,71
66,10831,75
35,10832,65
66,10833,44
84,10834,0
25,10835,45
32,10836,11
68,10837,25
83,10838,38
0,10839,54
5,10840,62
47,10841,8
13,10842,97
46,10843,7
5,10844,89
26,10845,66
93,10846,60
99,10847,61
30,10848,17
52,10849,5
76,10850,50
13,10851,83
72,10852,40
74,10853,27
74,10854,27
37,10855,92
23,10856,46
26,10857,22
68,10858,25
33,10859,41
49,10860,96
16,10861,10
22,10862,88
46,10863,86
24,10864,77
25,10865,45
58,10866,61
91,10867,14
3,10868,65
89,10869,72
76,10870,50
74,10871,27
15,10872,99
5,10873,18
95,10874,56
52,10875,5
51,10876,63
52,10877,66
33,10878,41
93,10879,68
73,10880,37
53,10881,16
53,10882,16
62,10883,5
5,10884,89
16,10885,10
25,10886,74
36,10887,30
33,10888,41
19,10889,64
73,10890,49
70,10891,79
91,10892,12
16,10893,28
42,10894,58
13,10895,72
62,10896,5
87,10897,21
20,10898,20
74,10899,27
11,10900,67
75,10901,94
91,10902,12
35,10903,65
98,10904,93
83,10905,9
77,10906,62
89,10907,72
48,10908,10
58,10909,80
84,10910,62
79,10911,72
46,10912,7
53,10913,16
99,10914,70
32,10915,11
39,10916,43
0,10917,54
86,10918,75
96,10919,61
84,10920,0
82,10921,47
89,10922,62
8,10923,78
30,10924,9
2,10925,33
20,10926,20
34,10927,52
87,10928,21
6,10929,55
99,10930,70
49,10931,92
92,10932,89
9,10933,87
51,10934,49
70,10935,79
66,10936,75
3,10937,23
39,10938,43
16,10939,17
33,10940,41
16,10941,10
16,10942,17
25,10943,74
4,10944,6
43,10945,74
38,10946,88
22,10947,88
51,10948,63
42,10949,58
75,10950,94
98,10951,14
26,10952,22
95,10953,56
93,10954,35
36,10955,45
85,10956,68
48,10957,1
36,10958,45
35,10959,43
21,10960,13
71,10961,30
68,10962,25
31,10963,87
61,10964,26
46,10965,86
6,10966,74
76,10967,50
54,10968,2
42,10969,26
33,10970,41
30,10971,17
13,10972,83
90,10973,9
32,10974,96
13,10975,83
3,10976,82
66,10977,39
7,10978,57
76,10979,53
4,10980,25
91,10981,12
6,10982,55
32,10983,65
3,10984,82
65,10985,32
78,10986,60
36,10987,34
40,10988,62
92,10989,70
95,10990,0
62,10991,5
94,10992,81
37,10993,31
28,10994,19
8,10995,78
50,10996,69
6,10997,55
39,10998,43
37,10999,31
20,11000,50
16,11001,28
64,11002,84
88,11003,42
39,11004,43
21,11005,34
57,11006,28
56,11007,20
3,11008,82
68,11009,25
47,11010,93
40,11011,62
53,11012,16
77,11013,97
69,11014,90
73,11015,49
85,11016,64
86,11017,46
59,11018,73
31,11019,87
26,11020,22
6,11021,55
74,11022,79
57,11023,28
77,11024,97
4,11025,6
19,11026,52
58,11027,93
15,11028,82
59,11029,73
55,11030,21
83,11031,9
33,11032,41
36,11033,11
17,11034,65
66,11035,72
99,11036,92
81,11037,85
63,11038,26
95,11039,56
56,11040,2
3,11041,82
54,11042,34
60,11043,81
56,11044,2
97,11045,14
35,11046,91
53,11047,16
7,11048,94
85,11049,68
51,11050,63
85,11051,64
60,11052,23
4,11053,25
84,11054,0
27,11055,59
64,11056,7
36,11057,89
28,11058,76
34,11059,52
25,11060,45
3,11061,23
89,11062,72
17,11063,65
21,11064,48
82,11065,98
26,11066,66
8,11067,78
22,11068,88
6,11069,55
90,11070,61
77,11071,62
58,11072,80
94,11073,81
18,11074,99
20,11075,20
93,11076,40
57,11077,42
70,11078,64
75,11079,22
58,11080,80
80,11081,45
94,11082,60
36,11083,34
33,11084,41
9,11085,87
6,11086,55
4,11087,6
30,11088,17
99,11089,70
75,11090,94
30,11091,17
31,11092,26
62,11093,5
44,11094,46
40,11095,15
45,11096,19
94,11097,81
83,11098,9
96,11099,9
99,11100,92
34,11101,77
13,11102,71
96,11103,9
23,11104,4
47,11105,8
52,11106,66
74,11107,27
6,11108,21
19,11109,52
99,11110,92
58,11111,80
20,11112,20
5,11113,62
66,11114,44
70,11115,32
28,11116,19
25,11117,74
51,11118,25
91,11119,12
13,11120,83
49,11121,92
26,11122,66
16,11123,17
73,11124,49
7,11125,57
66,11126,44
67,11127,71
21,11128,13
78,11129,32
5,11130,48
8,11131,78
61,11132,29
70,11133,79
41,11134,91
8,11135,78
46,11136,39
11,11137,67
77,11138,68
94,11139,81
14,11140,31
17,11141,6
18,11142,13
2,11143,33
38,11144,1
65,11145,32
97,11146,21
47,11147,13
57,11148,42
60,11149,94
74,11150,89
59,11151,73
86,11152,3
16,11153,17
85,11154,64
42,11155,26
72,11156,36
83,11157,30
50,11158,81
20,11159,20
24,11160,77
26,11161,66
87,11162,21
76,11163,50
30,11164,17
90,11165,24
34,11166,97
84,11167,0
80,11168,46
57,11169,28
83,11170,30
16,11171,28
53,11172,29
64,11173,7
42,11174,26
28,11175,73
7,11176,57
50,11177,69
19,11178,64
96,11179,98
96,11180,98
67,11181,71
2,11182,33
28,11183,19
79,11184,85
9,11185,87
93,11186,68
92,11187,89
96,11188,61
54,11189,34
2,11190,33
86,11191,22
54,11192,13
72,11193,36
55,11194,37
79,11195,85
71,11196,30
7,11197,47
73,11198,37
7,11199,47
74,11200,27
1,11201,6
46,11202,39
41,11203,29
93,11204,35
29,11205,95
95,11206,56
74,11207,79
27,11208,59
39,11209,43
36,11210,41
49,11211,31
56,11212,2
37,11213,17
53,11214,74
69,11215,90
98,11216,14
23,11217,46
52,11218,16
47,11219,93
39,11220,43
80,11221,45
86,11222,3
38,11223,23
45,11224,19
43,11225,40
98,11226,93
46,11227,39
86,11228,46
69,11229,52
36,11230,89
44,11231,48
25,11232,74
76,11233,50
58,11234,80
83,11235,9
90,11236,24
85,11237,64
94,11238,60
4,11239,6
33,11240,41
53,11241,16
36,11242,34
95,11243,11
30,11244,51
19,11245,10
26,11246,66
6,11247,55
17,11248,82
72,11249,36
99,11250,92
94,11251,60
21,11252,48
12,11253,30
29,11254,73
32,11255,11
81,11256,84
78,11257,32
12,11258,38
74,11259,27
65,11260,18
93,11261,11
68,11262,36
21,11263,13
21,11264,1
2,11265,33
50,11266,81
18,11267,96
1,11268,6
97,11269,14
82,11270,47
73,11271,37
20,11272,79
76,11273,9
18,11274,83
90,11275,24
49,11276,31
42,11277,26
55,11278,51
14,11279,31
92,11280,70
17,11281,65
91,11282,12
94,11283,81
13,11284,83
21,11285,1
71,11286,89
28,11287,19
31,11288,26
44,11289,35
93,11290,68
36,11291,45
51,11292,63
83,11293,34
42,11294,26
97,11295,14
69,11296,90
26,11297,66
83,11298,38
78,11299,48
44,11300,35
72,11301,24
3,11302,23
19,11303,52
81,11304,22
15,11305,39
71,11306,30
70,11307,79
39,11308,43
99,11309,93
6,11310,55
20,11311,79
34,11312,77
82,11313,98
81,11314,85
24,11315,76
26,11316,22
14,11317,31
8,11318,78
14,11319,91
50,11320,69
74,11321,27
93,11322,68
61,11323,26
3,11324,33
15,11325,99
41,11326,91
16,11327,17
40,11328,56
21,11329,48
40,11330,15
45,11331,90
26,11332,66
1,11333,86
24,11334,77
81,11335,85
83,11336,61
64,11337,7
10,11338,51
23,11339,46
89,11340,62
27,11341,59
67,11342,71
93,11343,40
38,11344,88
18,11345,13
20,11346,50
90,11347,0
73,11348,49
92,11349,89
48,11350,1
72,11351,24
97,11352,14
46,11353,39
5,11354,28
16,11355,28
75,11356,22
95,11357,11
70,11358,79
6,11359,55
1,11360,86
9,11361,57
67,11362,71
17,11363,65
12,11364,38
64,11365,7
49,11366,3
52,11367,66
98,11368,46
63,11369,8
63,11370,84
36,11371,88
94,11372,81
79,11373,52
30,11374,17
69,11375,29
39,11376,43
34,11377,97
41,11378,81
91,11379,12
30,11380,51
14,11381,31
83,11382,61
19,11383,61
4,11384,6
81,11385,85
66,11386,44
86,11387,3
53,11388,16
75,11389,94
78,11390,34
16,11391,10
21,11392,34
29,11393,95
55,11394,37
19,11395,61
18,11396,13
35,11397,65
68,11398,25
18,11399,83
17,11400,82
48,11401,1
41,11402,91
0,11403,54
66,11404,75
85,11405,68
43,11406,40
25,11407,45
74,11408,27
82,11409,8
88,11410,27
8,11411,78
22,11412,18
88,11413,42
93,11414,68
24,11415,77
16,11416,10
58,11417,80
4,11418,6
2,11419,33
92,11420,29
77,11421,97
59,11422,73
27,11423,97
24,11424,77
45,11425,90
18,11426,13
10,11427,76
96,11428,47
48,11429,1
43,11430,40
45,11431,19
81,11432,8
34,11433,52
16,11434,28
41,11435,91
84,11436,0
60,11437,93
55,11438,37
93,11439,40
47,11440,99
97,11441,85
46,11442,39
43,11443,40
35,11444,3
16,11445,10
26,11446,66
50,11447,69
95,11448,56
69,11449,90
23,11450,46
56,11451,2
23,11452,46
33,11453,41
48,11454,10
1,11455,86
18,11456,83
2,11457,33
15,11458,99
27,11459,59
24,11460,77
26,11461,22
73,11462,37
12,11463,84
89,11464,62
62,11465,37
34,11466,97
54,11467,25
10,11468,1
29,11469,95
66,11470,44
52,11471,5
96,11472,61
55,11473,51
9,11474,57
13,11475,83
59,11476,73
0,11477,54
9,11478,87
40,11479,15
77,11480,62
64,11481,75
29,11482,95
67,11483,71
27,11484,59
26,11485,90
91,11486,39
2,11487,33
74,11488,27
46,11489,86
27,11490,59
8,11491,78
81,11492,85
1,11493,24
55,11494,21
18,11495,13
98,11496,46
52,11497,66
59,11498,73
91,11499,12
18,11500,13
60,11501,93
86,11502,3
8,11503,78
46,11504,86
68,11505,36
44,11506,35
61,11507,63
56,11508,2
39,11509,43
29,11510,95
5,11511,48
43,11512,84
27,11513,59
97,11514,56
86,11515,75
77,11516,97
27,11517,59
48,11518,10
40,11519,15
73,11520,49
61,11521,81
16,11522,17
52,11523,40
51,11524,63
1,11525,6
10,11526,60
2,11527,10
86,11528,3
98,11529,14
2,11530,33
15,11531,99
95,11532,11
86,11533,3
6,11534,55
6,11535,55
4,11536,6
9,11537,87
51,11538,86
26,11539,90
89,11540,24
23,11541,46
11,11542,67
20,11543,20
38,11544,88
40,11545,15
45,11546,19
37,11547,92
90,11548,29
26,11549,66
36,11550,11
98,11551,49
97,11552,14
22,11553,88
66,11554,75
20,11555,79
79,11556,72
3,11557,82
68,11558,25
14,11559,31
17,11560,82
15,11561,99
72,11562,40
41,11563,91
21,11564,16
94,11565,81
3,11566,82
99,11567,92
70,11568,56
2,11569,33
80,11570,53
37,11571,92
88,11572,27
11,11573,67
81,11574,85
26,11575,66
50,11576,69
8,11577,78
67,11578,71
25,11579,74
88,11580,42
88,11581,42
36,11582,34
7,11583,47
55,11584,51
97,11585,14
5,11586,89
97,11587,14
26,11588,22
95,11589,11
66,11590,75
5,11591,89
2,11592,33
11,11593,67
71,11594,30
8,11595,78
69,11596,90
83,11597,61
72,11598,24
33,11599,41
75,11600,22
7,11601,57
50,11602,69
96,11603,47
18,11604,13
35,11605,3
10,11606,76
94,11607,81
7,11608,94
9,11609,57
48,11610,10
77,11611,62
21,11612,1
79,11613,72
85,11614,68
83,11615,38
90,11616,24
93,11617,35
44,11618,35
28,11619,76
32,11620,96
42,11621,58
52,11622,40
1,11623,86
3,11624,73
76,11625,53
30,11626,51
42,11627,26
17,11628,82
36,11629,45
38,11630,1
42,11631,58
26,11632,22
82,11633,47
57,11634,28
19,11635,52
96,11636,9
26,11637,66
12,11638,38
44,11639,3
10,11640,76
17,11641,96
39,11642,43
53,11643,16
8,11644,78
45,11645,19
20,11646,20
70,11647,64
1,11648,6
83,11649,56
9,11650,87
49,11651,96
36,11652,34
22,11653,18
0,11654,54
51,11655,49
14,11656,95
26,11657,66
33,11658,41
67,11659,71
60,11660,23
95,11661,56
3,11662,82
2,11663,10
2,11664,33
8,11665,78
7,11666,94
81,11667,8
67,11668,71
20,11669,20
72,11670,36
79,11671,72
2,11672,33
19,11673,61
71,11674,89
76,11675,50
16,11676,17
33,11677,41
61,11678,26
45,11679,90
15,11680,99
56,11681,20
26,11682,66
24,11683,84
43,11684,40
43,11685,40
38,11686,23
36,11687,88
86,11688,75
56,11689,2
71,11690,89
57,11691,28
96,11692,47
17,11693,65
19,11694,10
18,11695,96
21,11696,61
90,11697,9
65,11698,32
20,11699,79
67,11700,71
29,11701,95
27,11702,59
79,11703,72
83,11704,61
75,11705,22
88,11706,37
32,11707,96
95,11708,56
36,11709,34
92,11710,70
37,11711,17
36,11712,45
91,11713,12
83,11714,30
83,11715,30
16,11716,10
65,11717,18
59,11718,73
42,11719,58
88,11720,42
62,11721,5
37,11722,17
37,11723,92
46,11724,39
67,11725,71
63,11726,9
20,11727,20
87,11728,21
14,11729,95
10,11730,51
55,11731,29
78,11732,60
33,11733,41
57,11734,42
17,11735,65
88,11736,27
58,11737,80
54,11738,67
1,11739,86
47,11740,93
55,11741,51
3,11742,27
1,11743,86
44,11744,48
50,11745,69
82,11746,8
39,11747,43
70,11748,32
84,11749,0
13,11750,83
78,11751,60
88,11752,42
28,11753,76
10,11754,76
36,11755,45
86,11756,75
62,11757,5
23,11758,4
7,11759,94
76,11760,9
61,11761,26
93,11762,40
5,11763,54
29,11764,15
94,11765,60
78,11766,48
72,11767,36
86,11768,75
91,11769,40
5,11770,38
78,11771,34
32,11772,96
35,11773,43
6,11774,55
62,11775,12
53,11776,16
94,11777,60
19,11778,10
60,11779,93
3,11780,82
40,11781,15
66,11782,25
36,11783,11
57,11784,23
87,11785,14
9,11786,49
9,11787,87
81,11788,8
50,11789,69
68,11790,25
15,11791,99
77,11792,62
48,11793,1
76,11794,50
49,11795,69
28,11796,26
7,11797,94
15,11798,99
42,11799,58
88,11800,27
61,11801,63
41,11802,91
24,11803,84
32,11804,96
92,11805,89
10,11806,76
94,11807,60
66,11808,44
77,11809,32
45,11810,90
41,11811,91
70,11812,79
7,11813,94
47,11814,51
28,11815,59
81,11816,84
84,11817,0
31,11818,26
79,11819,72
79,11820,52
32,11821,37
92,11822,89
31,11823,87
90,11824,29
7,11825,55
28,11826,19
64,11827,7
63,11828,16
67,11829,89
94,11830,81
98,11831,70
65,11832,32
46,11833,86
78,11834,34
58,11835,80
45,11836,19
55,11837,51
90,11838,53
89,11839,62
79,11840,52
37,11841,31
75,11842,22
51,11843,63
32,11844,43
49,11845,42
59,11846,73
19,11847,24
71,11848,28
32,11849,11
0,11850,54
71,11851,30
62,11852,5
60,11853,93
8,11854,78
27,11855,97
42,11856,58
38,11857,1
79,11858,72
8,11859,78
65,11860,32
38,11861,1
36,11862,41
32,11863,43
59,11864,74
20,11865,50
69,11866,90
13,11867,83
38,11868,88
31,11869,87
59,11870,37
85,11871,64
14,11872,95
16,11873,28
42,11874,58
58,11875,80
53,11876,16
56,11877,2
53,11878,16
78,11879,48
84,11880,0
30,11881,17
87,11882,21
0,11883,46
50,11884,69
18,11885,13
79,11886,72
91,11887,12
5,11888,83
82,11889,47
31,11890,87
83,11891,56
18,11892,66
29,11893,95
27,11894,59
77,11895,62
20,11896,20
31,11897,87
94,11898,60
9,11899,57
85,11900,68
87,11901,21
20,11902,50
78,11903,34
80,11904,45
40,11905,15
78,11906,60
33,11907,41
39,11908,43
1,11909,6
73,11910,37
75,11911,9
47,11912,59
63,11913,26
40,11914,15
38,11915,92
31,11916,87
92,11917,89
77,11918,97
97,11919,14
22,11920,88
48,11921,24
87,11922,21
94,11923,60
86,11924,75
39,11925,43
77,11926,97
9,11927,57
17,11928,82
72,11929,24
30,11930,17
27,11931,59
0,11932,54
33,11933,41
11,11934,67
36,11935,45
71,11936,30
77,11937,62
94,11938,81
49,11939,3
87,11940,21
70,11941,79
36,11942,11
37,11943,31
21,11944,13
10,11945,42
86,11946,3
78,11947,60
33,11948,41
28,11949,19
74,11950,12
5,11951,54
39,11952,43
32,11953,11
42,11954,26
61,11955,63
43,11956,40
21,11957,13
70,11958,58
43,11959,74
75,11960,94
11,11961,44
44,11962,3
25,11963,74
0,11964,54
24,11965,44
69,11966,90
79,11967,52
18,11968,13
11,11969,67
1,11970,86
77,11971,62
47,11972,4
99,11973,92
9,11974,87
69,11975,29
47,11976,8
76,11977,50
2,11978,33
29,11979,95
94,11980,60
52,11981,66
81,11982,85
42,11983,58
99,11984,70
35,11985,65
93,11986,35
81,11987,84
56,11988,2
3,11989,82
66,11990,44
87,11991,21
47,11992,4
82,11993,67
7,11994,57
97,11995,14
13,11996,72
66,11997,44
79,11998,72
34,11999,20
30,12000,17
56,12001,2
6,12002,55
93,12003,35
70,12004,58
92,12005,70
32,12006,96
94,12007,60
70,12008,58
13,12009,83
20,12010,20
50,12011,69
72,12012,35
90,12013,0
24,12014,77
42,12015,58
70,12016,64
25,12017,74
9,12018,57
76,12019,50
67,12020,71
72,12021,36
43,12022,74
75,12023,22
37,12024,92
8,12025,78
16,12026,28
73,12027,37
4,12028,6
83,12029,56
87,12030,21
92,12031,70
4,12032,6
76,12033,50
19,12034,61
62,12035,5
26,12036,22
24,12037,77
43,12038,84
71,12039,30
26,12040,22
64,12041,7
36,12042,34
10,12043,76
4,12044,6
1,12045,86
60,12046,9
85,12047,68
32,12048,3
51,12049,7
89,12050,72
27,12051,59
9,12052,57
18,12053,96
66,12054,44
97,12055,56
25,12056,74
67,12057,71
23,12058,46
93,12059,60
19,12060,64
44,12061,48
55,12062,51
25,12063,74
64,12064,7
76,12065,50
48,12066,10
22,12067,18
48,12068,1
18,12069,83
67,12070,71
31,12071,87
59,12072,73
3,12073,82
75,12074,94
67,12075,71
79,12076,72
8,12077,14
34,12078,77
64,12079,7
20,12080,20
83,12081,61
27,12082,97
17,12083,65
43,12084,74
3,12085,82
66,12086,44
81,12087,85
32,12088,43
49,12089,31
99,12090,93
27,12091,59
61,12092,69
19,12093,61
54,12094,34
17,12095,55
81,12096,85
15,12097,99
5,12098,89
20,12099,20
59,12100,37
31,12101,27
88,12102,27
21,12103,48
79,12104,52
3,12105,82
31,12106,87
72,12107,36
44,12108,35
14,12109,31
33,12110,94
69,12111,94
70,12112,64
85,12113,68
12,12114,38
60,12115,9
2,12116,33
86,12117,85
49,12118,3
88,12119,37
40,12120,15
32,12121,96
