user_id,image_id,class
7,11381,31
28,11382,61
10,11383,61
48,11384,6
43,11385,85
64,11386,44
78,11387,3
69,11388,16
82,11389,94
82,11390,34
15,11391,10
1,11392,34
95,11393,95
16,11394,37
6,11395,61
60,11396,13
62,11397,65
42,11398,25
92,11399,83
62,11400,82
84,11401,1
59,11402,91
53,11403,54
32,11404,75
35,11405,68
2,11406,40
9,11407,45
54,11408,27
84,11409,8
97,11410,27
29,11411,78
11,11412,18
57,11413,42
71,11414,68
18,11415,77
19,11416,10
36,11417,80
58,11418,6
47,11419,33
90,11420,29
85,11421,97
54,11422,73
17,11423,97
36,11424,77
26,11425,90
49,11426,13
1,11427,76
61,11428,47
99,11429,1
30,11430,40
64,11431,19
76,11432,8
46,11433,52
11,11434,28
63,11435,91
81,11436,0
15,11437,93
18,11438,37
73,11439,40
95,11440,99
81,11441,85
23,11442,39
13,11443,40
7,11444,3
19,11445,10
9,11446,66
53,11447,69
54,11448,56
83,11449,90
52,11450,46
31,11451,2
11,11452,46
23,11453,41
84,11454,10
26,11455,86
89,11456,83
38,11457,33
67,11458,99
77,11459,59
32,11460,77
32,11461,22
61,11462,37
17,11463,84
78,11464,62
35,11465,37
46,11466,97
18,11467,25
0,11468,1
68,11469,95
56,11470,44
12,11471,5
83,11472,61
82,11473,51
80,11474,57
64,11475,83
84,11476,73
30,11477,54
4,11478,87
91,11479,15
37,11480,62
16,11481,75
57,11482,95
25,11483,71
37,11484,59
5,11485,90
75,11486,39
9,11487,33
48,11488,27
69,11489,86
51,11490,59
87,11491,78
20,11492,85
6,11493,24
13,11494,21
15,11495,13
99,11496,46
82,11497,66
80,11498,73
70,11499,12
48,11500,13
20,11501,93
83,11502,3
81,11503,78
89,11504,86
20,11505,36
33,11506,35
82,11507,63
81,11508,2
52,11509,43
86,11510,95
2,11511,48
43,11512,84
74,11513,59
97,11514,56
72,11515,75
98,11516,97
50,11517,59
81,11518,10
81,11519,15
63,11520,49
18,11521,81
3,11522,17
45,11523,40
61,11524,63
0,11525,6
0,11526,60
0,11527,10
86,11528,3
85,11529,14
16,11530,33
64,11531,99
88,11532,11
67,11533,3
40,11534,55
37,11535,55
26,11536,6
5,11537,87
99,11538,86
7,11539,90
54,11540,24
50,11541,46
14,11542,67
57,11543,20
90,11544,88
45,11545,15
69,11546,19
7,11547,92
87,11548,29
28,11549,66
50,11550,11
99,11551,49
33,11552,14
25,11553,88
38,11554,75
24,11555,79
58,11556,72
39,11557,82
85,11558,25
27,11559,31
90,11560,82
25,11561,99
53,11562,40
65,11563,91
5,11564,16
76,11565,81
33,11566,82
87,11567,92
10,11568,56
32,11569,33
42,11570,53
11,11571,92
90,11572,27
26,11573,67
46,11574,85
27,11575,66
68,11576,69
26,11577,78
35,11578,71
14,11579,74
98,11580,42
55,11581,42
6,11582,34
12,11583,47
68,11584,51
75,11585,14
13,11586,89
36,11587,14
9,11588,22
98,11589,11
28,11590,75
13,11591,89
39,11592,33
8,11593,67
36,11594,30
86,11595,78
66,11596,90
61,11597,61
30,11598,24
78,11599,41
69,11600,22
11,11601,57
76,11602,69
70,11603,47
9,11604,13
6,11605,3
40,11606,76
68,11607,81
25,11608,94
54,11609,57
81,11610,10
26,11611,62
13,11612,1
53,11613,72
48,11614,68
89,11615,38
67,11616,24
74,11617,35
11,11618,35
68,11619,76
45,11620,96
78,11621,58
42,11622,40
3,11623,86
4,11624,73
28,11625,53
33,11626,51
25,11627,26
85,11628,82
43,11629,45
24,11630,1
16,11631,58
36,11632,22
22,11633,47
75,11634,28
30,11635,52
92,11636,9
36,11637,66
44,11638,38
14,11639,3
53,11640,76
7,11641,96
30,11642,43
77,11643,16
34,11644,78
48,11645,19
13,11646,20
54,11647,64
15,11648,6
29,11649,56
11,11650,87
99,11651,96
11,11652,34
42,11653,18
10,11654,54
18,11655,49
15,11656,95
21,11657,66
73,11658,41
30,11659,71
71,11660,23
82,11661,56
28,11662,82
0,11663,10
26,11664,33
10,11665,78
8,11666,94
56,11667,8
77,11668,71
36,11669,20
74,11670,36
60,11671,72
77,11672,33
15,11673,61
41,11674,89
97,11675,50
10,11676,17
15,11677,41
54,11678,26
26,11679,90
9,11680,99
87,11681,20
28,11682,66
32,11683,84
7,11684,40
23,11685,40
13,11686,23
58,11687,88
92,11688,75
55,11689,2
37,11690,89
90,11691,28
78,11692,47
25,11693,65
38,11694,10
15,11695,96
21,11696,61
66,11697,9
27,11698,32
28,11699,79
84,11700,71
62,11701,95
70,11702,59
48,11703,72
63,11704,61
71,11705,22
98,11706,37
33,11707,96
46,11708,56
19,11709,34
15,11710,70
97,11711,17
34,11712,45
91,11713,12
96,11714,30
96,11715,30
7,11716,10
66,11717,18
90,11718,73
41,11719,58
60,11720,42
98,11721,5
85,11722,17
10,11723,92
41,11724,39
29,11725,71
25,11726,9
26,11727,20
37,11728,21
23,11729,95
4,11730,51
64,11731,29
10,11732,60
90,11733,41
30,11734,42
36,11735,65
88,11736,27
19,11737,80
92,11738,67
40,11739,86
10,11740,93
91,11741,51
0,11742,27
35,11743,86
37,11744,48
83,11745,69
99,11746,8
87,11747,43
64,11748,32
38,11749,0
12,11750,83
11,11751,60
58,11752,42
87,11753,76
7,11754,76
40,11755,45
87,11756,75
29,11757,5
34,11758,4
24,11759,94
34,11760,9
60,11761,26
82,11762,40
90,11763,54
9,11764,15
64,11765,60
91,11766,48
47,11767,36
59,11768,75
63,11769,40
3,11770,38
86,11771,34
29,11772,96
12,11773,43
7,11774,55
8,11775,12
57,11776,16
75,11777,60
32,11778,10
23,11779,93
34,11780,82
55,11781,15
21,11782,25
32,11783,11
39,11784,23
21,11785,14
2,11786,49
6,11787,87
74,11788,8
41,11789,69
98,11790,25
13,11791,99
35,11792,62
94,11793,1
50,11794,50
8,11795,69
3,11796,26
10,11797,94
79,11798,99
45,11799,58
88,11800,27
80,11801,63
64,11802,91
32,11803,84
44,11804,96
81,11805,89
35,11806,76
76,11807,60
56,11808,44
81,11809,32
42,11810,90
41,11811,91
55,11812,79
38,11813,94
45,11814,51
85,11815,59
90,11816,84
18,11817,0
5,11818,26
65,11819,72
90,11820,52
5,11821,37
79,11822,89
93,11823,87
87,11824,29
91,11825,55
0,11826,19
32,11827,7
94,11828,16
33,11829,89
37,11830,81
61,11831,70
49,11832,32
89,11833,86
78,11834,34
43,11835,80
51,11836,19
83,11837,51
96,11838,53
62,11839,62
99,11840,52
75,11841,31
82,11842,22
52,11843,63
2,11844,43
24,11845,42
31,11846,73
14,11847,24
99,11848,28
7,11849,11
7,11850,54
38,11851,30
59,11852,5
16,11853,93
92,11854,78
17,11855,97
36,11856,58
38,11857,1
22,11858,72
9,11859,78
47,11860,32
38,11861,1
97,11862,41
4,11863,43
96,11864,74
21,11865,50
53,11866,90
63,11867,83
67,11868,88
46,11869,87
33,11870,37
80,11871,64
23,11872,95
18,11873,28
66,11874,58
10,11875,80
48,11876,16
7,11877,2
57,11878,16
76,11879,48
50,11880,0
26,11881,17
74,11882,21
0,11883,46
46,11884,69
16,11885,13
29,11886,72
72,11887,12
3,11888,83
25,11889,47
16,11890,87
22,11891,56
1,11892,66
77,11893,95
5,11894,59
26,11895,62
38,11896,20
73,11897,87
67,11898,60
88,11899,57
60,11900,68
61,11901,21
17,11902,50
76,11903,34
82,11904,45
19,11905,15
23,11906,60
49,11907,41
66,11908,43
5,11909,6
85,11910,37
27,11911,9
93,11912,59
96,11913,26
43,11914,15
49,11915,92
68,11916,87
64,11917,89
94,11918,97
41,11919,14
18,11920,88
17,11921,24
69,11922,21
64,11923,60
75,11924,75
72,11925,43
97,11926,97
48,11927,57
60,11928,82
29,11929,24
73,11930,17
20,11931,59
14,11932,54
83,11933,41
35,11934,67
46,11935,45
22,11936,30
22,11937,62
50,11938,81
23,11939,3
93,11940,21
44,11941,79
36,11942,11
56,11943,31
63,11944,13
0,11945,42
69,11946,3
26,11947,60
64,11948,41
3,11949,19
20,11950,12
84,11951,54
89,11952,43
8,11953,11
32,11954,26
85,11955,63
35,11956,40
75,11957,13
87,11958,58
71,11959,74
80,11960,94
10,11961,44
7,11962,3
38,11963,74
17,11964,54
28,11965,44
52,11966,90
91,11967,52
15,11968,13
41,11969,67
16,11970,86
18,11971,62
84,11972,4
82,11973,92
12,11974,87
82,11975,29
18,11976,8
74,11977,50
87,11978,33
80,11979,95
80,11980,60
73,11981,66
26,11982,85
37,11983,58
90,11984,70
89,11985,65
94,11986,35
76,11987,84
15,11988,2
9,11989,82
72,11990,44
85,11991,21
88,11992,4
93,11993,67
12,11994,57
64,11995,14
12,11996,72
89,11997,44
52,11998,72
77,11999,20
47,12000,17
10,12001,2
81,12002,55
85,12003,35
93,12004,58
54,12005,70
39,12006,96
84,12007,60
95,12008,58
15,12009,83
57,12010,20
30,12011,69
63,12012,35
93,12013,0
28,12014,77
48,12015,58
41,12016,64
17,12017,74
93,12018,57
98,12019,50
16,12020,71
77,12021,36
93,12022,74
44,12023,22
34,12024,92
58,12025,78
27,12026,28
52,12027,37
56,12028,6
30,12029,56
58,12030,21
36,12031,70
87,12032,6
59,12033,50
5,12034,61
66,12035,5
21,12036,22
27,12037,77
42,12038,84
58,12039,30
20,12040,22
82,12041,7
22,12042,34
59,12043,76
30,12044,6
10,12045,86
22,12046,9
31,12047,68
0,12048,3
20,12049,7
73,12050,72
5,12051,59
99,12052,57
18,12053,96
95,12054,44
97,12055,56
8,12056,74
64,12057,71
26,12058,46
53,12059,60
14,12060,64
30,12061,48
94,12062,51
14,12063,74
28,12064,7
58,12065,50
83,12066,10
2,12067,18
81,12068,1
85,12069,83
55,12070,71
62,12071,87
24,12072,73
40,12073,82
84,12074,94
34,12075,71
38,12076,72
1,12077,14
70,12078,77
60,12079,7
63,12080,20
28,12081,61
10,12082,97
32,12083,65
81,12084,74
35,12085,82
97,12086,44
46,12087,85
9,12088,43
84,12089,31
77,12090,93
34,12091,59
99,12092,69
16,12093,61
48,12094,34
94,12095,55
53,12096,85
27,12097,99
8,12098,89
48,12099,20
34,12100,37
21,12101,27
86,12102,27
20,12103,48
83,12104,52
38,12105,82
82,12106,87
68,12107,36
31,12108,35
26,12109,31
43,12110,94
52,12111,94
52,12112,64
46,12113,68
16,12114,38
22,12115,9
49,12116,33
75,12117,85
31,12118,3
91,12119,37
63,12120,15
42,12121,96
64,12122,14
53,12123,18
89,12124,79
29,12125,32
51,12126,99
13,12127,35
17,12128,36
11,12129,89
87,12130,28
24,12131,50
27,12132,75
88,12133,78
34,12134,67
92,12135,31
90,12136,1
65,12137,57
59,12138,43
88,12139,15
1,12140,39
66,12141,24
60,12142,47
25,12143,57
64,12144,17
21,12145,4
98,12146,58
63,12147,12
61,12148,99
13,12149,38
27,12150,45
11,12151,65
52,12152,33
20,12153,40
37,12154,23
61,12155,7
47,12156,11
22,12157,11
83,12158,30
82,12159,76
59,12160,13
43,12161,37
60,12162,0
57,12163,74
93,12164,51
50,12165,66
22,12166,34
9,12167,14
40,12168,5
38,12169,81
5,12170,79
38,12171,28
31,12172,50
40,12173,34
35,12174,97
47,12175,71
98,12176,47
38,12177,10
44,12178,63
41,12179,53
89,12180,3
44,12181,3
35,12182,65
27,12183,31
99,12184,97
92,12185,22
81,12186,18
9,12187,71
21,12188,50
81,12189,31
38,12190,6
71,12191,75
84,12192,29
79,12193,98
7,12194,86
97,12195,98
41,12196,13
15,12197,32
56,12198,70
23,12199,8
19,12200,0
77,12201,44
76,12202,74
29,12203,30
14,12204,7
72,12205,23
15,12206,52
14,12207,74
2,12208,46
42,12209,99
86,12210,31
29,12211,72
51,12212,64
47,12213,96
26,12214,75
11,12215,4
60,12216,19
43,12217,41
9,12218,80
96,12219,1
64,12220,44
13,12221,23
57,12222,94
98,12223,49
24,12224,21
79,12225,25
73,12226,81
76,12227,74
23,12228,53
44,12229,3
52,12230,69
77,12231,89
14,12232,81
66,12233,49
52,12234,84
55,12235,37
77,12236,47
57,12237,36
86,12238,31
22,12239,63
57,12240,64
93,12241,63
37,12242,92
69,12243,30
36,12244,25
43,12245,33
70,12246,39
85,12247,98
84,12248,9
34,12249,58
77,12250,46
3,12251,58
90,12252,69
95,12253,84
66,12254,5
82,12255,54
40,12256,42
5,12257,80
45,12258,67
89,12259,31
63,12260,32
96,12261,92
66,12262,87
30,12263,35
75,12264,13
67,12265,48
4,12266,26
78,12267,32
14,12268,39
3,12269,4
62,12270,12
40,12271,17
48,12272,95
18,12273,16
55,12274,43
36,12275,42
80,12276,2
96,12277,25
48,12278,99
64,12279,50
57,12280,75
91,12281,96
27,12282,70
93,12283,22
98,12284,94
90,12285,91
62,12286,54
22,12287,21
98,12288,62
52,12289,57
69,12290,12
96,12291,41
48,12292,97
20,12293,32
57,12294,55
14,12295,88
71,12296,56
13,12297,70
69,12298,10
79,12299,58
56,12300,60
85,12301,5
21,12302,10
50,12303,46
94,12304,57
17,12305,98
19,12306,67
24,12307,1
69,12308,41
23,12309,2
13,12310,20
61,12311,15
14,12312,26
99,12313,97
96,12314,37
31,12315,11
7,12316,78
65,12317,17
35,12318,39
38,12319,18
47,12320,91
71,12321,75
93,12322,65
46,12323,9
80,12324,10
18,12325,38
75,12326,22
4,12327,96
52,12328,33
57,12329,88
9,12330,75
44,12331,31
54,12332,85
44,12333,38
54,12334,43
10,12335,20
1,12336,40
75,12337,74
66,12338,65
38,12339,2
74,12340,25
53,12341,46
85,12342,81
75,12343,88
46,12344,12
66,12345,20
57,12346,77
54,12347,95
81,12348,48
47,12349,6
12,12350,42
51,12351,79
82,12352,54
99,12353,28
45,12354,95
53,12355,17
58,12356,19
65,12357,56
13,12358,95
95,12359,59
80,12360,57
58,12361,78
18,12362,77
9,12363,26
14,12364,92
30,12365,8
28,12366,24
1,12367,9
35,12368,42
93,12369,16
48,12370,54
69,12371,14
75,12372,78
87,12373,40
30,12374,31
77,12375,57
7,12376,29
40,12377,53
16,12378,61
45,12379,40
99,12380,82
92,12381,80
11,12382,63
31,12383,18
83,12384,58
84,12385,1
58,12386,43
7,12387,79
56,12388,69
36,12389,33
25,12390,75
63,12391,33
70,12392,83
1,12393,92
99,12394,27
97,12395,75
46,12396,34
6,12397,40
54,12398,9
99,12399,83
97,12400,72
23,12401,96
92,12402,32
22,12403,4
10,12404,45
21,12405,59
66,12406,67
45,12407,74
18,12408,94
17,12409,33
99,12410,1
50,12411,13
32,12412,84
89,12413,45
83,12414,17
45,12415,50
50,12416,20
51,12417,33
59,12418,73
1,12419,49
65,12420,53
56,12421,3
9,12422,77
67,12423,48
78,12424,23
68,12425,6
83,12426,56
30,12427,15
59,12428,3
78,12429,25
33,12430,66
70,12431,19
74,12432,14
48,12433,63
9,12434,44
28,12435,6
92,12436,48
22,12437,43
79,12438,53
30,12439,49
4,12440,97
10,12441,60
15,12442,0
7,12443,42
40,12444,83
87,12445,94
55,12446,4
74,12447,73
58,12448,19
6,12449,24
32,12450,78
60,12451,58
34,12452,7
17,12453,8
82,12454,81
76,12455,45
1,12456,85
77,12457,68
67,12458,46
74,12459,51
30,12460,26
33,12461,96
71,12462,75
16,12463,82
60,12464,56
70,12465,29
98,12466,95
84,12467,81
43,12468,30
67,12469,36
30,12470,7
39,12471,77
34,12472,9
64,12473,68
37,12474,19
80,12475,83
10,12476,68
76,12477,82
3,12478,97
53,12479,82
57,12480,8
6,12481,54
60,12482,36
4,12483,10
93,12484,80
48,12485,89
31,12486,14
42,12487,29
96,12488,39
77,12489,52
80,12490,62
57,12491,88
17,12492,47
51,12493,86
85,12494,95
48,12495,12
53,12496,53
11,12497,95
14,12498,41
50,12499,13
10,12500,43
46,12501,91
38,12502,61
25,12503,79
20,12504,72
41,12505,51
15,12506,59
78,12507,10
11,12508,0
25,12509,36
36,12510,51
46,12511,57
13,12512,69
11,12513,45
88,12514,34
75,12515,60
48,12516,69
99,12517,52
6,12518,4
65,12519,0
59,12520,28
13,12521,81
9,12522,64
69,12523,66
57,12524,63
69,12525,55
22,12526,91
45,12527,69
11,12528,3
24,12529,42
10,12530,51
83,12531,50
3,12532,8
2,12533,4
29,12534,42
94,12535,74
96,12536,60
42,12537,98
14,12538,32
0,12539,6
35,12540,86
65,12541,0
96,12542,76
28,12543,62
63,12544,87
21,12545,33
42,12546,63
51,12547,60
19,12548,74
90,12549,75
77,12550,11
73,12551,19
46,12552,35
89,12553,65
50,12554,26
88,12555,29
67,12556,66
93,12557,88
67,12558,11
28,12559,93
65,12560,98
0,12561,45
58,12562,6
37,12563,9
12,12564,15
43,12565,82
49,12566,61
83,12567,14
49,12568,27
46,12569,48
88,12570,2
65,12571,90
44,12572,94
84,12573,80
69,12574,84
7,12575,54
64,12576,55
38,12577,75
46,12578,54
72,12579,52
51,12580,76
18,12581,21
1,12582,66
38,12583,60
78,12584,82
25,12585,93
82,12586,62
36,12587,89
36,12588,6
81,12589,9
37,12590,61
46,12591,29
67,12592,79
10,12593,80
5,12594,64
92,12595,76
38,12596,73
56,12597,67
14,12598,14
62,12599,20
63,12600,70
57,12601,51
47,12602,65
82,12603,19
43,12604,78
33,12605,92
40,12606,91
23,12607,2
71,12608,65
9,12609,40
97,12610,68
46,12611,78
74,12612,86
0,12613,26
47,12614,36
97,12615,33
50,12616,40
53,12617,11
61,12618,16
95,12619,17
23,12620,72
22,12621,82
28,12622,32
22,12623,31
20,12624,70
40,12625,15
41,12626,90
9,12627,94
75,12628,84
47,12629,73
82,12630,32
14,12631,37
93,12632,85
76,12633,2
70,12634,79
82,12635,6
78,12636,32
6,12637,84
74,12638,82
11,12639,2
56,12640,98
6,12641,10
24,12642,14
19,12643,22
70,12644,51
47,12645,81
36,12646,45
12,12647,58
40,12648,63
24,12649,91
77,12650,33
37,12651,82
38,12652,54
4,12653,75
44,12654,28
36,12655,35
29,12656,88
35,12657,49
94,12658,84
39,12659,85
63,12660,25
51,12661,25
34,12662,24
30,12663,35
66,12664,53
14,12665,16
9,12666,27
5,12667,84
96,12668,71
35,12669,12
70,12670,75
93,12671,32
68,12672,83
30,12673,53
93,12674,34
46,12675,51
48,12676,26
74,12677,22
74,12678,11
78,12679,11
67,12680,87
4,12681,18
26,12682,44
97,12683,17
37,12684,83
87,12685,14
59,12686,55
25,12687,32
95,12688,35
8,12689,68
93,12690,15
25,12691,17
41,12692,47
39,12693,68
1,12694,32
8,12695,57
30,12696,65
20,12697,55
15,12698,62
69,12699,10
39,12700,94
82,12701,6
48,12702,99
67,12703,13
20,12704,48
52,12705,32
81,12706,39
57,12707,73
89,12708,64
90,12709,34
47,12710,60
84,12711,51
1,12712,33
26,12713,92
45,12714,51
82,12715,52
56,12716,80
99,12717,60
8,12718,51
84,12719,40
45,12720,17
54,12721,37
27,12722,50
58,12723,62
15,12724,17
37,12725,80
22,12726,70
24,12727,26
4,12728,96
12,12729,18
8,12730,9
4,12731,12
96,12732,96
82,12733,87
75,12734,29
3,12735,47
82,12736,4
75,12737,93
86,12738,51
58,12739,26
12,12740,70
1,12741,0
33,12742,56
57,12743,59
7,12744,61
34,12745,99
16,12746,91
85,12747,73
90,12748,32
94,12749,45
58,12750,38
34,12751,38
60,12752,93
35,12753,61
91,12754,36
18,12755,66
95,12756,82
78,12757,71
63,12758,27
63,12759,74
45,12760,94
72,12761,77
34,12762,51
90,12763,78
94,12764,89
88,12765,62
23,12766,11
73,12767,83
15,12768,51
99,12769,82
68,12770,81
76,12771,79
59,12772,64
55,12773,12
55,12774,72
43,12775,74
69,12776,68
74,12777,57
0,12778,92
79,12779,62
47,12780,3
78,12781,38
50,12782,74
98,12783,20
38,12784,36
41,12785,73
24,12786,96
43,12787,28
28,12788,81
72,12789,45
93,12790,29
40,12791,2
24,12792,59
35,12793,45
26,12794,87
58,12795,72
97,12796,53
89,12797,14
61,12798,43
61,12799,76
73,12800,36
27,12801,35
71,12802,85
87,12803,97
44,12804,94
65,12805,48
66,12806,70
75,12807,0
24,12808,81
11,12809,35
57,12810,53
33,12811,1
2,12812,78
83,12813,98
45,12814,60
87,12815,13
40,12816,3
80,12817,87
20,12818,30
96,12819,95
21,12820,22
70,12821,83
55,12822,84
96,12823,92
20,12824,56
72,12825,20
3,12826,19
61,12827,17
88,12828,14
95,12829,22
21,12830,1
97,12831,69
50,12832,99
12,12833,62
26,12834,79
94,12835,88
6,12836,97
97,12837,49
16,12838,44
45,12839,46
26,12840,34
36,12841,18
91,12842,22
64,12843,73
87,12844,50
78,12845,46
72,12846,13
41,12847,81
17,12848,87
2,12849,54
17,12850,42
23,12851,98
91,12852,37
51,12853,15
35,12854,75
49,12855,37
72,12856,93
13,12857,19
6,12858,15
32,12859,47
78,12860,44
2,12861,67
5,12862,67
53,12863,6
90,12864,42
40,12865,33
53,12866,0
21,12867,76
22,12868,86
82,12869,45
96,12870,73
14,12871,52
2,12872,29
11,12873,59
48,12874,82
31,12875,68
65,12876,91
74,12877,51
98,12878,5
17,12879,16
35,12880,14
15,12881,3
80,12882,9
57,12883,82
50,12884,89
62,12885,44
94,12886,92
98,12887,49
33,12888,7
31,12889,9
68,12890,45
63,12891,10
65,12892,69
77,12893,3
41,12894,84
51,12895,92
61,12896,86
95,12897,60
66,12898,12
77,12899,53
52,12900,0
58,12901,65
90,12902,84
88,12903,44
11,12904,16
58,12905,93
4,12906,35
30,12907,83
33,12908,24
69,12909,36
82,12910,60
38,12911,38
83,12912,32
13,12913,2
74,12914,63
61,12915,13
34,12916,86
10,12917,32
4,12918,62
29,12919,27
40,12920,54
81,12921,0
89,12922,53
35,12923,10
74,12924,30
59,12925,92
20,12926,91
78,12927,48
94,12928,93
11,12929,69
63,12930,45
19,12931,90
32,12932,65
33,12933,29
63,12934,93
50,12935,3
53,12936,30
41,12937,58
0,12938,99
62,12939,4
13,12940,58
59,12941,34
36,12942,58
6,12943,55
39,12944,49
50,12945,8
26,12946,91
26,12947,88
2,12948,50
89,12949,69
68,12950,13
26,12951,63
13,12952,53
53,12953,23
33,12954,74
99,12955,60
73,12956,11
87,12957,4
9,12958,39
5,12959,90
32,12960,28
6,12961,55
41,12962,11
40,12963,73
91,12964,70
1,12965,72
88,12966,4
34,12967,2
18,12968,19
68,12969,56
83,12970,50
14,12971,41
24,12972,42
63,12973,89
28,12974,68
85,12975,47
61,12976,48
98,12977,42
78,12978,22
32,12979,46
53,12980,78
21,12981,94
69,12982,82
76,12983,82
59,12984,91
55,12985,46
70,12986,82
93,12987,4
83,12988,38
19,12989,30
6,12990,42
48,12991,92
67,12992,43
6,12993,73
99,12994,49
6,12995,7
95,12996,32
86,12997,28
12,12998,54
83,12999,77
20,13000,79
27,13001,80
47,13002,97
42,13003,72
27,13004,40
40,13005,19
22,13006,50
14,13007,69
72,13008,8
73,13009,99
89,13010,8
89,13011,71
57,13012,66
27,13013,3
7,13014,71
40,13015,39
51,13016,71
7,13017,35
81,13018,13
52,13019,98
80,13020,16
25,13021,66
6,13022,6
16,13023,60
2,13024,35
21,13025,40
49,13026,24
83,13027,86
42,13028,9
37,13029,47
97,13030,50
45,13031,45
2,13032,49
27,13033,72
32,13034,84
72,13035,15
87,13036,15
9,13037,70
84,13038,2
76,13039,67
81,13040,45
4,13041,58
70,13042,51
32,13043,59
74,13044,44
67,13045,47
19,13046,43
33,13047,14
34,13048,79
12,13049,72
67,13050,76
18,13051,46
98,13052,48
96,13053,50
33,13054,73
93,13055,53
51,13056,78
74,13057,56
96,13058,4
1,13059,4
35,13060,19
54,13061,4
58,13062,8
58,13063,56
7,13064,95
61,13065,54
52,13066,71
58,13067,64
68,13068,33
29,13069,18
86,13070,21
33,13071,64
2,13072,79
55,13073,43
32,13074,80
47,13075,5
79,13076,91
26,13077,75
28,13078,99
84,13079,69
15,13080,59
94,13081,22
27,13082,68
56,13083,67
46,13084,58
61,13085,66
5,13086,42
51,13087,60
20,13088,2
91,13089,44
14,13090,93
5,13091,6
50,13092,5
97,13093,93
17,13094,20
5,13095,85
78,13096,0
20,13097,40
32,13098,68
84,13099,58
96,13100,87
19,13101,97
55,13102,61
57,13103,7
13,13104,9
60,13105,38
28,13106,49
38,13107,29
95,13108,81
10,13109,5
78,13110,63
24,13111,61
11,13112,89
7,13113,77
4,13114,36
36,13115,82
22,13116,2
70,13117,28
94,13118,1
16,13119,75
56,13120,31
94,13121,33
43,13122,45
78,13123,91
46,13124,29
84,13125,74
93,13126,39
81,13127,14
28,13128,85
29,13129,20
82,13130,89
89,13131,79
35,13132,45
73,13133,11
91,13134,30
32,13135,83
42,13136,23
83,13137,3
23,13138,10
44,13139,87
83,13140,8
5,13141,88
83,13142,52
71,13143,70
86,13144,78
4,13145,84
98,13146,8
25,13147,71
54,13148,6
53,13149,18
78,13150,91
28,13151,90
89,13152,9
89,13153,11
97,13154,79
15,13155,72
77,13156,22
89,13157,2
80,13158,76
24,13159,35
27,13160,90
7,13161,72
80,13162,62
49,13163,22
68,13164,29
6,13165,72
96,13166,76
18,13167,71
8,13168,51
68,13169,81
93,13170,79
19,13171,73
46,13172,50
90,13173,75
20,13174,81
92,13175,81
13,13176,14
51,13177,79
32,13178,31
87,13179,61
51,13180,68
7,13181,47
12,13182,20
96,13183,17
29,13184,84
79,13185,14
32,13186,42
18,13187,85
22,13188,75
48,13189,19
3,13190,80
20,13191,67
99,13192,3
76,13193,9
34,13194,1
4,13195,14
14,13196,97
84,13197,7
83,13198,43
38,13199,72
80,13200,98
6,13201,60
28,13202,42
64,13203,96
64,13204,52
0,13205,34
78,13206,50
35,13207,25
83,13208,29
66,13209,75
16,13210,18
96,13211,30
64,13212,92
8,13213,24
63,13214,66
78,13215,28
50,13216,92
75,13217,78
20,13218,74
89,13219,14
73,13220,81
26,13221,42
64,13222,4
0,13223,93
78,13224,30
73,13225,19
36,13226,58
63,13227,35
78,13228,15
30,13229,58
41,13230,23
0,13231,7
12,13232,83
3,13233,11
68,13234,89
57,13235,71
49,13236,71
32,13237,92
83,13238,92
87,13239,57
98,13240,96
2,13241,18
85,13242,26
42,13243,94
38,13244,7
71,13245,16
95,13246,45
31,13247,55
58,13248,39
93,13249,49
95,13250,15
20,13251,47
28,13252,62
2,13253,61
51,13254,98
43,13255,10
47,13256,4
51,13257,34
22,13258,65
51,13259,44
48,13260,36
44,13261,90
1,13262,20
90,13263,49
13,13264,27
77,13265,85
14,13266,59
34,13267,40
76,13268,53
53,13269,29
16,13270,56
52,13271,36
99,13272,55
76,13273,97
3,13274,10
32,13275,61
31,13276,13
27,13277,97
50,13278,22
95,13279,19
90,13280,74
66,13281,71
17,13282,82
28,13283,8
72,13284,69
94,13285,5
28,13286,60
12,13287,85
71,13288,61
26,13289,28
6,13290,58
74,13291,6
96,13292,23
76,13293,95
58,13294,23
64,13295,68
37,13296,69
99,13297,25
63,13298,33
76,13299,46
22,13300,54
76,13301,95
3,13302,90
4,13303,64
26,13304,26
55,13305,76
37,13306,59
63,13307,50
88,13308,38
61,13309,1
2,13310,55
34,13311,46
76,13312,32
40,13313,4
88,13314,20
88,13315,0
92,13316,76
1,13317,99
83,13318,81
89,13319,74
91,13320,6
5,13321,1
13,13322,56
55,13323,77
56,13324,98
40,13325,18
14,13326,78
88,13327,70
0,13328,59
64,13329,66
92,13330,75
99,13331,46
82,13332,32
84,13333,99
81,13334,57
87,13335,7
35,13336,91
31,13337,18
62,13338,86
35,13339,19
25,13340,11
92,13341,70
57,13342,54
10,13343,27
85,13344,84
20,13345,44
47,13346,53
6,13347,99
39,13348,39
5,13349,56
88,13350,12
57,13351,68
21,13352,28
20,13353,70
75,13354,73
97,13355,5
93,13356,30
61,13357,26
90,13358,77
93,13359,5
62,13360,81
29,13361,14
70,13362,24
91,13363,28
45,13364,74
11,13365,28
4,13366,60
59,13367,88
75,13368,6
89,13369,31
87,13370,27
94,13371,17
78,13372,33
38,13373,30
23,13374,10
29,13375,84
60,13376,99
25,13377,91
75,13378,72
