user_id,image_id,class
46,9902,2
59,9903,84
32,9904,95
99,9905,14
75,9906,92
22,9907,46
53,9908,54
93,9909,95
79,9910,11
0,9911,52
78,9912,79
96,9913,1
55,9914,52
45,9915,95
58,9916,30
17,9917,3
93,9918,26
51,9919,68
28,9920,98
94,9921,56
40,9922,5
38,9923,32
40,9924,45
14,9925,65
66,9926,83
7,9927,7
83,9928,85
20,9929,38
20,9930,31
85,9931,9
26,9932,27
64,9933,32
38,9934,47
38,9935,21
89,9936,64
60,9937,75
13,9938,38
42,9939,13
8,9940,99
3,9941,52
20,9942,11
82,9943,10
97,9944,30
28,9945,57
79,9946,30
96,9947,55
74,9948,18
5,9949,16
28,9950,57
44,9951,68
34,9952,59
51,9953,59
79,9954,92
91,9955,79
38,9956,54
89,9957,44
61,9958,74
33,9959,37
26,9960,98
40,9961,81
92,9962,49
92,9963,9
6,9964,29
38,9965,7
15,9966,59
43,9967,65
86,9968,27
94,9969,66
92,9970,3
58,9971,62
73,9972,3
7,9973,72
12,9974,38
90,9975,20
46,9976,56
72,9977,88
9,9978,31
71,9979,94
57,9980,28
58,9981,38
59,9982,28
96,9983,55
43,9984,59
14,9985,86
73,9986,35
75,9987,54
94,9988,74
76,9989,4
81,9990,43
5,9991,7
54,9992,20
77,9993,95
65,9994,90
73,9995,6
76,9996,19
31,9997,59
68,9998,8
1,9999,4
16,10000,77
20,10001,31
47,10002,70
26,10003,40
40,10004,18
70,10005,42
67,10006,67
42,10007,45
15,10008,23
66,10009,85
51,10010,88
68,10011,69
8,10012,76
12,10013,98
76,10014,0
90,10015,20
80,10016,37
41,10017,34
73,10018,22
32,10019,79
96,10020,71
85,10021,66
47,10022,88
18,10023,72
31,10024,53
80,10025,51
84,10026,1
91,10027,99
4,10028,82
75,10029,84
5,10030,52
39,10031,78
79,10032,99
70,10033,6
87,10034,62
59,10035,73
83,10036,63
19,10037,56
99,10038,56
55,10039,70
7,10040,39
31,10041,24
25,10042,20
13,10043,61
58,10044,51
13,10045,74
60,10046,18
89,10047,44
9,10048,22
37,10049,61
93,10050,37
66,10051,18
79,10052,92
41,10053,63
49,10054,99
74,10055,72
58,10056,88
16,10057,23
44,10058,50
73,10059,93
87,10060,41
55,10061,0
76,10062,19
25,10063,16
58,10064,28
8,10065,8
0,10066,44
78,10067,46
30,10068,96
35,10069,27
77,10070,93
91,10071,48
16,10072,92
67,10073,96
48,10074,13
81,10075,42
53,10076,61
20,10077,94
24,10078,39
99,10079,56
27,10080,86
59,10081,30
6,10082,25
4,10083,30
2,10084,2
9,10085,41
6,10086,17
88,10087,62
62,10088,60
41,10089,28
51,10090,59
45,10091,91
60,10092,55
75,10093,47
49,10094,90
25,10095,11
71,10096,89
92,10097,33
47,10098,86
54,10099,5
51,10100,59
98,10101,43
78,10102,15
61,10103,95
23,10104,92
11,10105,67
27,10106,68
95,10107,49
79,10108,11
84,10109,30
69,10110,86
20,10111,55
74,10112,72
88,10113,35
71,10114,89
53,10115,78
86,10116,83
89,10117,54
76,10118,57
68,10119,18
0,10120,44
1,10121,72
76,10122,0
43,10123,94
96,10124,55
65,10125,91
63,10126,24
44,10127,8
50,10128,90
59,10129,38
75,10130,92
92,10131,49
44,10132,37
42,10133,19
51,10134,68
10,10135,68
24,10136,39
35,10137,69
73,10138,4
51,10139,59
80,10140,63
59,10141,14
23,10142,57
23,10143,25
67,10144,81
60,10145,75
38,10146,72
48,10147,62
88,10148,58
97,10149,33
7,10150,39
80,10151,51
74,10152,70
81,10153,88
71,10154,13
8,10155,15
13,10156,52
30,10157,26
29,10158,87
79,10159,11
4,10160,13
54,10161,28
0,10162,46
69,10163,91
13,10164,38
75,10165,84
8,10166,8
11,10167,2
37,10168,61
25,10169,0
41,10170,94
80,10171,42
8,10172,76
41,10173,28
86,10174,83
52,10175,29
57,10176,80
56,10177,98
20,10178,51
97,10179,74
86,10180,83
63,10181,44
17,10182,12
92,10183,9
53,10184,54
82,10185,15
17,10186,12
11,10187,77
92,10188,75
36,10189,3
23,10190,57
68,10191,96
40,10192,2
81,10193,42
44,10194,4
70,10195,84
76,10196,49
98,10197,80
12,10198,77
13,10199,38
55,10200,75
60,10201,56
99,10202,15
54,10203,31
92,10204,3
70,10205,4
56,10206,98
48,10207,13
54,10208,31
26,10209,60
31,10210,26
78,10211,15
48,10212,60
48,10213,13
99,10214,15
18,10215,18
58,10216,20
83,10217,33
3,10218,68
22,10219,62
70,10220,20
76,10221,47
51,10222,61
14,10223,37
53,10224,61
70,10225,6
97,10226,43
51,10227,80
40,10228,34
11,10229,77
30,10230,96
36,10231,38
77,10232,29
45,10233,41
70,10234,20
43,10235,24
92,10236,3
70,10237,20
47,10238,70
74,10239,17
64,10240,19
81,10241,42
70,10242,83
0,10243,29
91,10244,40
71,10245,28
82,10246,74
83,10247,6
54,10248,28
18,10249,66
12,10250,98
73,10251,1
64,10252,20
98,10253,1
91,10254,44
92,10255,3
73,10256,93
0,10257,44
45,10258,33
26,10259,63
19,10260,38
68,10261,96
19,10262,38
66,10263,27
57,10264,80
71,10265,50
11,10266,75
65,10267,49
9,10268,15
55,10269,38
69,10270,26
38,10271,33
24,10272,0
39,10273,2
21,10274,40
97,10275,26
77,10276,19
26,10277,27
88,10278,83
38,10279,52
5,10280,7
75,10281,74
27,10282,54
64,10283,66
99,10284,51
5,10285,94
86,10286,79
49,10287,99
44,10288,97
98,10289,43
74,10290,82
60,10291,1
72,10292,70
30,10293,66
21,10294,19
92,10295,75
41,10296,25
19,10297,38
47,10298,70
63,10299,96
47,10300,75
75,10301,73
16,10302,88
43,10303,69
96,10304,51
56,10305,53
52,10306,35
34,10307,81
68,10308,96
71,10309,89
56,10310,41
0,10311,47
68,10312,25
96,10313,44
3,10314,86
65,10315,90
83,10316,6
44,10317,7
19,10318,86
64,10319,21
17,10320,75
0,10321,40
69,10322,23
61,10323,91
10,10324,2
83,10325,83
70,10326,20
82,10327,43
72,10328,92
2,10329,93
43,10330,97
7,10331,4
55,10332,75
43,10333,97
93,10334,65
47,10335,31
76,10336,4
64,10337,81
55,10338,45
14,10339,35
67,10340,81
9,10341,4
55,10342,59
91,10343,20
93,10344,26
68,10345,31
29,10346,46
19,10347,75
47,10348,75
87,10349,46
49,10350,55
0,10351,92
42,10352,95
30,10353,50
59,10354,88
94,10355,74
79,10356,11
88,10357,5
22,10358,87
47,10359,6
27,10360,68
95,10361,49
96,10362,55
57,10363,42
84,10364,30
10,10365,93
20,10366,94
25,10367,85
53,10368,76
41,10369,24
76,10370,30
10,10371,97
19,10372,70
28,10373,33
29,10374,25
85,10375,94
34,10376,8
43,10377,64
44,10378,8
15,10379,59
45,10380,21
7,10381,83
69,10382,84
12,10383,21
87,10384,36
39,10385,32
52,10386,39
36,10387,51
15,10388,59
85,10389,35
52,10390,29
53,10391,42
96,10392,71
12,10393,22
23,10394,78
19,10395,38
70,10396,5
21,10397,47
37,10398,33
74,10399,24
18,10400,90
25,10401,97
94,10402,35
97,10403,74
44,10404,48
30,10405,50
8,10406,61
77,10407,48
9,10408,22
20,10409,64
17,10410,26
72,10411,44
42,10412,23
11,10413,60
88,10414,58
66,10415,48
87,10416,95
92,10417,25
85,10418,9
85,10419,42
5,10420,52
71,10421,27
25,10422,85
40,10423,76
13,10424,74
92,10425,3
83,10426,6
3,10427,68
55,10428,37
58,10429,23
9,10430,8
3,10431,58
36,10432,50
40,10433,23
56,10434,75
71,10435,50
11,10436,12
88,10437,83
17,10438,69
85,10439,1
58,10440,45
46,10441,56
80,10442,3
10,10443,97
43,10444,69
19,10445,10
64,10446,22
72,10447,19
95,10448,46
86,10449,3
66,10450,39
33,10451,37
17,10452,59
68,10453,31
5,10454,16
17,10455,69
0,10456,46
91,10457,84
86,10458,17
7,10459,58
60,10460,85
0,10461,52
82,10462,6
91,10463,45
2,10464,41
86,10465,12
58,10466,10
78,10467,67
79,10468,36
72,10469,79
25,10470,69
2,10471,54
79,10472,69
6,10473,65
70,10474,20
22,10475,87
88,10476,26
4,10477,15
70,10478,20
35,10479,43
16,10480,77
40,10481,18
6,10482,52
79,10483,11
45,10484,77
50,10485,74
59,10486,44
19,10487,40
15,10488,36
57,10489,11
69,10490,17
52,10491,94
19,10492,75
83,10493,41
54,10494,6
19,10495,99
67,10496,40
9,10497,76
6,10498,59
54,10499,31
96,10500,71
22,10501,18
9,10502,4
95,10503,9
50,10504,34
97,10505,30
46,10506,63
58,10507,38
8,10508,8
2,10509,39
81,10510,43
33,10511,18
12,10512,80
26,10513,28
97,10514,26
68,10515,11
93,10516,33
1,10517,58
68,10518,73
1,10519,96
11,10520,67
85,10521,9
39,10522,19
52,10523,79
87,10524,36
59,10525,84
98,10526,1
93,10527,33
57,10528,42
77,10529,29
71,10530,94
88,10531,83
49,10532,58
81,10533,66
4,10534,60
43,10535,67
14,10536,37
68,10537,96
11,10538,81
23,10539,62
32,10540,95
84,10541,24
68,10542,93
27,10543,54
63,10544,81
69,10545,23
29,10546,50
40,10547,15
29,10548,93
47,10549,41
93,10550,65
81,10551,43
37,10552,11
98,10553,33
63,10554,40
73,10555,2
72,10556,79
13,10557,32
57,10558,58
69,10559,86
92,10560,25
93,10561,56
68,10562,23
55,10563,70
47,10564,23
72,10565,70
21,10566,14
49,10567,60
94,10568,89
7,10569,87
10,10570,27
18,10571,90
86,10572,49
12,10573,15
49,10574,7
46,10575,5
16,10576,49
98,10577,80
43,10578,80
61,10579,95
45,10580,32
24,10581,86
50,10582,70
31,10583,24
64,10584,98
8,10585,53
5,10586,12
3,10587,62
22,10588,57
36,10589,8
88,10590,1
35,10591,27
61,10592,29
90,10593,89
34,10594,76
78,10595,92
61,10596,95
55,10597,36
46,10598,7
61,10599,95
55,10600,36
13,10601,10
97,10602,26
4,10603,29
22,10604,41
65,10605,68
11,10606,67
61,10607,34
98,10608,33
69,10609,82
86,10610,49
90,10611,85
59,10612,14
47,10613,74
85,10614,1
63,10615,6
33,10616,11
30,10617,96
43,10618,27
26,10619,27
52,10620,29
23,10621,41
19,10622,38
60,10623,91
51,10624,61
89,10625,64
44,10626,36
14,10627,61
73,10628,54
3,10629,68
83,10630,83
67,10631,96
8,10632,76
98,10633,33
27,10634,32
60,10635,56
24,10636,56
12,10637,80
82,10638,63
46,10639,7
38,10640,43
46,10641,45
52,10642,1
31,10643,79
60,10644,44
52,10645,1
52,10646,39
79,10647,99
0,10648,52
74,10649,24
88,10650,31
23,10651,34
56,10652,39
61,10653,91
99,10654,14
93,10655,65
90,10656,10
10,10657,47
99,10658,15
88,10659,15
61,10660,13
34,10661,96
65,10662,90
65,10663,77
7,10664,57
78,10665,67
80,10666,63
26,10667,27
51,10668,75
3,10669,2
27,10670,0
47,10671,88
28,10672,18
5,10673,52
92,10674,9
1,10675,72
88,10676,66
16,10677,59
49,10678,16
31,10679,16
94,10680,66
88,10681,75
93,10682,3
14,10683,37
39,10684,23
46,10685,72
27,10686,32
32,10687,68
97,10688,74
86,10689,88
87,10690,56
19,10691,99
17,10692,63
38,10693,47
19,10694,38
71,10695,50
68,10696,71
62,10697,8
62,10698,8
31,10699,80
33,10700,61
11,10701,81
97,10702,66
87,10703,41
75,10704,57
45,10705,87
36,10706,38
93,10707,33
6,10708,70
63,10709,96
74,10710,82
91,10711,99
97,10712,43
6,10713,96
93,10714,33
92,10715,49
76,10716,10
58,10717,20
65,10718,96
57,10719,59
3,10720,6
2,10721,54
55,10722,41
28,10723,32
29,10724,87
3,10725,16
90,10726,85
96,10727,66
33,10728,25
14,10729,37
5,10730,52
37,10731,33
56,10732,73
96,10733,71
26,10734,28
69,10735,82
48,10736,13
51,10737,59
8,10738,33
95,10739,1
85,10740,27
42,10741,84
84,10742,20
16,10743,53
69,10744,86
96,10745,71
78,10746,35
0,10747,29
32,10748,68
88,10749,83
0,10750,29
73,10751,6
40,10752,45
51,10753,5
59,10754,14
14,10755,50
68,10756,96
85,10757,8
82,10758,19
60,10759,18
67,10760,71
50,10761,28
81,10762,12
13,10763,57
53,10764,54
76,10765,67
84,10766,66
45,10767,97
44,10768,94
14,10769,65
28,10770,18
66,10771,62
47,10772,70
98,10773,84
86,10774,12
8,10775,17
94,10776,73
85,10777,2
25,10778,80
17,10779,63
32,10780,75
34,10781,77
32,10782,3
76,10783,69
33,10784,66
64,10785,21
60,10786,94
2,10787,41
68,10788,31
58,10789,17
62,10790,49
43,10791,97
13,10792,87
27,10793,54
66,10794,85
2,10795,59
13,10796,76
82,10797,36
15,10798,59
84,10799,1
29,10800,50
80,10801,63
95,10802,80
73,10803,9
37,10804,33
22,10805,46
89,10806,44
3,10807,28
67,10808,40
40,10809,4
69,10810,10
57,10811,18
23,10812,6
88,10813,40
72,10814,88
9,10815,22
84,10816,24
9,10817,73
61,10818,13
70,10819,20
92,10820,75
44,10821,4
11,10822,32
77,10823,55
45,10824,32
97,10825,51
70,10826,5
89,10827,1
59,10828,30
62,10829,8
50,10830,71
55,10831,75
67,10832,65
89,10833,44
30,10834,0
22,10835,45
25,10836,11
29,10837,25
67,10838,38
75,10839,54
20,10840,62
8,10841,8
3,10842,97
5,10843,7
0,10844,89
18,10845,66
37,10846,60
53,10847,61
74,10848,17
24,10849,5
44,10850,50
41,10851,83
44,10852,40
26,10853,27
58,10854,27
45,10855,92
29,10856,46
24,10857,22
53,10858,25
40,10859,41
67,10860,96
13,10861,10
67,10862,88
69,10863,86
20,10864,77
42,10865,45
13,10866,61
79,10867,14
4,10868,65
78,10869,72
41,10870,50
26,10871,27
33,10872,99
1,10873,18
68,10874,56
27,10875,5
41,10876,63
95,10877,66
85,10878,41
65,10879,68
55,10880,37
49,10881,16
51,10882,16
46,10883,5
7,10884,89
13,10885,10
53,10886,74
35,10887,30
26,10888,41
20,10889,64
62,10890,49
72,10891,79
91,10892,12
42,10893,28
35,10894,58
1,10895,72
51,10896,5
56,10897,21
13,10898,20
60,10899,27
22,10900,67
82,10901,94
91,10902,12
93,10903,65
52,10904,93
76,10905,9
23,10906,62
61,10907,72
77,10908,10
44,10909,80
51,10910,62
38,10911,72
6,10912,7
51,10913,16
55,10914,70
32,10915,11
80,10916,43
53,10917,54
76,10918,75
37,10919,61
25,10920,0
34,10921,47
55,10922,62
39,10923,78
4,10924,9
95,10925,33
60,10926,20
5,10927,52
56,10928,21
60,10929,55
55,10930,70
75,10931,92
95,10932,89
14,10933,87
47,10934,49
89,10935,79
32,10936,75
6,10937,23
98,10938,43
8,10939,17
78,10940,41
16,10941,10
8,10942,17
75,10943,74
65,10944,6
94,10945,74
86,10946,88
39,10947,88
30,10948,63
70,10949,58
85,10950,94
99,10951,14
9,10952,22
84,10953,56
94,10954,35
43,10955,45
27,10956,68
84,10957,1
58,10958,45
24,10959,43
50,10960,13
75,10961,30
53,10962,25
22,10963,87
97,10964,26
69,10965,86
5,10966,74
71,10967,50
2,10968,2
64,10969,26
56,10970,41
58,10971,17
56,10972,83
85,10973,9
31,10974,96
73,10975,83
46,10976,82
52,10977,39
13,10978,57
16,10979,53
0,10980,25
91,10981,12
49,10982,55
51,10983,65
12,10984,82
28,10985,32
4,10986,60
40,10987,34
21,10988,62
7,10989,70
76,10990,0
46,10991,5
63,10992,81
52,10993,31
14,10994,19
23,10995,78
59,10996,69
96,10997,55
33,10998,43
52,10999,31
29,11000,50
41,11001,28
83,11002,84
81,11003,42
98,11004,43
1,11005,34
58,11006,28
93,11007,20
46,11008,82
39,11009,25
10,11010,93
22,11011,62
31,11012,16
48,11013,97
49,11014,90
86,11015,49
89,11016,64
87,11017,46
94,11018,73
29,11019,87
12,11020,22
96,11021,55
91,11022,79
57,11023,28
43,11024,97
70,11025,6
5,11026,52
10,11027,93
59,11028,82
52,11029,73
7,11030,21
76,11031,9
56,11032,41
50,11033,11
14,11034,65
7,11035,72
79,11036,92
38,11037,85
98,11038,26
60,11039,56
11,11040,2
10,11041,82
50,11042,34
21,11043,81
39,11044,2
98,11045,14
32,11046,91
31,11047,16
9,11048,94
27,11049,68
50,11050,63
89,11051,64
69,11052,23
4,11053,25
39,11054,0
34,11055,59
32,11056,7
50,11057,89
55,11058,76
5,11059,52
42,11060,45
6,11061,23
76,11062,72
47,11063,65
34,11064,48
64,11065,98
33,11066,66
62,11067,78
16,11068,88
96,11069,55
37,11070,61
43,11071,62
98,11072,80
52,11073,81
91,11074,99
70,11075,20
90,11076,40
57,11077,42
89,11078,64
30,11079,22
97,11080,80
90,11081,45
49,11082,60
16,11083,34
30,11084,41
14,11085,87
86,11086,55
30,11087,6
71,11088,17
74,11089,70
72,11090,94
18,11091,17
31,11092,26
55,11093,5
59,11094,46
99,11095,15
47,11096,19
45,11097,81
85,11098,9
95,11099,9
79,11100,92
51,11101,77
16,11102,71
95,11103,9
3,11104,4
8,11105,8
61,11106,66
54,11107,27
2,11108,21
3,11109,52
79,11110,92
63,11111,80
58,11112,20
19,11113,62
63,11114,44
39,11115,32
21,11116,19
13,11117,74
12,11118,25
91,11119,12
41,11120,83
72,11121,92
13,11122,66
8,11123,17
86,11124,49
26,11125,57
50,11126,44
96,11127,71
61,11128,13
64,11129,32
14,11130,48
62,11131,78
77,11132,29
72,11133,79
45,11134,91
62,11135,78
7,11136,39
22,11137,67
3,11138,68
34,11139,81
33,11140,31
83,11141,6
27,11142,13
45,11143,33
52,11144,1
26,11145,32
64,11146,21
71,11147,13
53,11148,42
44,11149,94
71,11150,89
53,11151,73
92,11152,3
10,11153,17
89,11154,64
67,11155,26
15,11156,36
97,11157,30
8,11158,81
70,11159,20
20,11160,77
33,11161,66
56,11162,21
71,11163,50
24,11164,17
84,11165,24
17,11166,97
32,11167,0
61,11168,46
74,11169,28
97,11170,30
41,11171,28
4,11172,29
22,11173,7
64,11174,26
9,11175,73
9,11176,57
65,11177,69
4,11178,64
75,11179,98
82,11180,98
40,11181,71
84,11182,33
39,11183,19
18,11184,85
6,11185,87
51,11186,68
95,11187,89
37,11188,61
41,11189,34
83,11190,33
78,11191,22
75,11192,13
44,11193,36
30,11194,37
18,11195,85
61,11196,30
1,11197,47
55,11198,37
1,11199,47
26,11200,27
23,11201,6
33,11202,39
0,11203,29
94,11204,35
87,11205,95
60,11206,56
98,11207,79
15,11208,59
82,11209,43
87,11210,41
82,11211,31
11,11212,2
86,11213,17
97,11214,74
66,11215,90
99,11216,14
13,11217,46
25,11218,16
2,11219,93
81,11220,43
91,11221,45
92,11222,3
10,11223,23
39,11224,19
21,11225,40
56,11226,93
22,11227,39
82,11228,46
5,11229,52
50,11230,89
75,11231,48
78,11232,74
44,11233,50
63,11234,80
76,11235,9
75,11236,24
89,11237,64
47,11238,60
54,11239,6
71,11240,41
25,11241,16
9,11242,34
78,11243,11
57,11244,51
19,11245,10
6,11246,66
96,11247,55
63,11248,82
44,11249,36
79,11250,92
49,11251,60
34,11252,48
4,11253,30
9,11254,73
25,11255,11
99,11256,84
64,11257,32
19,11258,38
66,11259,27
54,11260,18
57,11261,11
15,11262,36
62,11263,13
25,11264,1
37,11265,33
11,11266,81
17,11267,96
3,11268,6
80,11269,14
38,11270,47
55,11271,37
52,11272,79
49,11273,9
88,11274,83
74,11275,24
83,11276,31
88,11277,26
99,11278,51
4,11279,31
47,11280,70
24,11281,65
80,11282,12
45,11283,81
34,11284,83
19,11285,1
68,11286,89
5,11287,19
31,11288,26
78,11289,35
65,11290,68
58,11291,45
49,11292,63
84,11293,34
67,11294,26
96,11295,14
65,11296,90
33,11297,66
58,11298,38
95,11299,48
17,11300,35
22,11301,24
6,11302,23
5,11303,52
78,11304,22
2,11305,39
59,11306,30
72,11307,79
95,11308,43
77,11309,93
96,11310,55
43,11311,79
53,11312,77
28,11313,98
25,11314,85
50,11315,76
24,11316,22
34,11317,31
83,11318,78
12,11319,91
20,11320,69
43,11321,27
51,11322,68
97,11323,26
98,11324,33
33,11325,99
80,11326,91
10,11327,17
10,11328,56
34,11329,48
99,11330,15
18,11331,90
33,11332,66
61,11333,86
34,11334,77
33,11335,85
33,11336,61
43,11337,7
27,11338,51
29,11339,46
71,11340,62
43,11341,59
42,11342,71
90,11343,40
72,11344,88
36,11345,13
29,11346,50
76,11347,0
76,11348,49
83,11349,89
80,11350,1
31,11351,24
89,11352,14
38,11353,39
3,11354,28
54,11355,28
31,11356,22
79,11357,11
78,11358,79
96,11359,55
49,11360,86
26,11361,57
67,11362,71
47,11363,65
13,11364,38
32,11365,7
47,11366,3
93,11367,66
87,11368,46
9,11369,8
75,11370,84
67,11371,88
63,11372,81
40,11373,52
71,11374,17
77,11375,29
98,11376,43
43,11377,97
4,11378,81
71,11379,12
36,11380,51
6,11381,31
13,11382,61
9,11383,61
54,11384,6
60,11385,85
63,11386,44
92,11387,3
40,11388,16
81,11389,94
72,11390,34
15,11391,10
1,11392,34
94,11393,95
14,11394,37
8,11395,61
50,11396,13
78,11397,65
41,11398,25
88,11399,83
63,11400,82
95,11401,1
45,11402,91
73,11403,54
47,11404,75
27,11405,68
15,11406,40
22,11407,45
66,11408,27
62,11409,8
91,11410,27
23,11411,78
18,11412,18
81,11413,42
44,11414,68
14,11415,77
16,11416,10
51,11417,80
70,11418,6
83,11419,33
77,11420,29
43,11421,97
53,11422,73
10,11423,97
20,11424,77
19,11425,90
48,11426,13
8,11427,76
66,11428,47
98,11429,1
26,11430,40
64,11431,19
62,11432,8
5,11433,52
26,11434,28
47,11435,91
48,11436,0
20,11437,93
14,11438,37
90,11439,40
91,11440,99
90,11441,85
7,11442,39
19,11443,40
17,11444,3
16,11445,10
13,11446,66
50,11447,69
80,11448,56
65,11449,90
39,11450,46
3,11451,2
0,11452,46
40,11453,41
86,11454,10
47,11455,86
86,11456,83
58,11457,33
79,11458,99
51,11459,59
20,11460,77
24,11461,22
55,11462,37
42,11463,84
87,11464,62
35,11465,37
25,11466,97
15,11467,25
3,11468,1
87,11469,95
59,11470,44
15,11471,5
37,11472,61
99,11473,51
51,11474,57
68,11475,83
91,11476,73
29,11477,54
6,11478,87
99,11479,15
43,11480,62
28,11481,75
81,11482,95
42,11483,71
15,11484,59
11,11485,90
52,11486,39
32,11487,33
64,11488,27
69,11489,86
17,11490,59
69,11491,78
25,11492,85
10,11493,24
12,11494,21
35,11495,13
96,11496,46
94,11497,66
75,11498,73
83,11499,12
48,11500,13
20,11501,93
92,11502,3
62,11503,78
69,11504,86
15,11505,36
71,11506,35
80,11507,63
46,11508,2
82,11509,43
92,11510,95
8,11511,48
70,11512,84
51,11513,59
99,11514,56
91,11515,75
48,11516,97
17,11517,59
86,11518,10
99,11519,15
86,11520,49
21,11521,81
6,11522,17
41,11523,40
50,11524,63
3,11525,6
1,11526,60
0,11527,10
92,11528,3
99,11529,14
37,11530,33
79,11531,99
79,11532,11
86,11533,3
60,11534,55
60,11535,55
42,11536,6
7,11537,87
78,11538,86
18,11539,90
63,11540,24
39,11541,46
11,11542,67
70,11543,20
86,11544,88
78,11545,15
77,11546,19
2,11547,92
77,11548,29
33,11549,66
57,11550,11
95,11551,49
79,11552,14
47,11553,88
51,11554,75
43,11555,79
38,11556,72
35,11557,82
82,11558,25
33,11559,31
77,11560,82
28,11561,99
58,11562,40
47,11563,91
3,11564,16
63,11565,81
12,11566,82
79,11567,92
21,11568,56
37,11569,33
21,11570,53
2,11571,92
90,11572,27
21,11573,67
66,11574,85
33,11575,66
60,11576,69
19,11577,78
49,11578,71
13,11579,74
89,11580,42
80,11581,42
18,11582,34
4,11583,47
93,11584,51
99,11585,14
7,11586,89
80,11587,14
9,11588,22
79,11589,11
35,11590,75
7,11591,89
58,11592,33
11,11593,67
59,11594,30
62,11595,78
60,11596,90
33,11597,61
31,11598,24
78,11599,41
34,11600,22
9,11601,57
65,11602,69
73,11603,47
27,11604,13
17,11605,3
40,11606,76
63,11607,81
20,11608,94
29,11609,57
86,11610,10
26,11611,62
24,11612,1
38,11613,72
32,11614,68
63,11615,38
74,11616,24
94,11617,35
40,11618,35
50,11619,76
30,11620,96
85,11621,58
41,11622,40
3,11623,86
9,11624,73
15,11625,53
57,11626,51
64,11627,26
74,11628,82
58,11629,45
52,11630,1
31,11631,58
24,11632,22
21,11633,47
71,11634,28
5,11635,52
92,11636,9
33,11637,66
20,11638,38
32,11639,3
50,11640,76
1,11641,96
35,11642,43
51,11643,16
23,11644,78
42,11645,19
25,11646,20
89,11647,64
23,11648,6
57,11649,56
14,11650,87
68,11651,96
22,11652,34
40,11653,18
17,11654,54
41,11655,49
31,11656,95
30,11657,66
73,11658,41
47,11659,71
47,11660,23
94,11661,56
12,11662,82
0,11663,10
37,11664,33
15,11665,78
9,11666,94
61,11667,8
96,11668,71
58,11669,20
72,11670,36
41,11671,72
93,11672,33
13,11673,61
64,11674,89
75,11675,50
8,11676,17
36,11677,41
93,11678,26
19,11679,90
8,11680,99
90,11681,20
33,11682,66
59,11683,84
16,11684,40
21,11685,40
10,11686,23
72,11687,88
92,11688,75
14,11689,2
55,11690,89
74,11691,28
76,11692,47
14,11693,65
36,11694,10
6,11695,96
13,11696,61
85,11697,9
27,11698,32
48,11699,79
96,11700,71
86,11701,95
51,11702,59
37,11703,72
33,11704,61
49,11705,22
93,11706,37
18,11707,96
60,11708,56
24,11709,34
14,11710,70
87,11711,17
42,11712,45
91,11713,12
97,11714,30
97,11715,30
13,11716,10
59,11717,18
94,11718,73
57,11719,58
81,11720,42
90,11721,5
84,11722,17
2,11723,92
24,11724,39
42,11725,71
22,11726,9
54,11727,20
35,11728,21
43,11729,95
20,11730,51
55,11731,29
4,11732,60
83,11733,41
57,11734,42
43,11735,65
90,11736,27
25,11737,80
76,11738,67
49,11739,86
2,11740,93
99,11741,51
1,11742,27
49,11743,86
65,11744,48
65,11745,69
85,11746,8
98,11747,43
39,11748,32
27,11749,0
12,11750,83
4,11751,60
81,11752,42
53,11753,76
8,11754,76
55,11755,45
92,11756,75
28,11757,5
9,11758,4
20,11759,94
49,11760,9
93,11761,26
90,11762,40
89,11763,54
8,11764,15
37,11765,60
97,11766,48
44,11767,36
68,11768,75
75,11769,40
10,11770,38
82,11771,34
18,11772,96
24,11773,43
12,11774,55
5,11775,12
31,11776,16
49,11777,60
19,11778,10
21,11779,93
12,11780,82
90,11781,15
23,11782,25
34,11783,11
42,11784,23
77,11785,14
17,11786,49
13,11787,87
62,11788,8
36,11789,69
90,11790,25
8,11791,99
37,11792,62
98,11793,1
30,11794,50
11,11795,69
21,11796,26
14,11797,94
88,11798,99
61,11799,58
90,11800,27
80,11801,63
47,11802,91
59,11803,84
30,11804,96
90,11805,89
40,11806,76
49,11807,60
59,11808,44
45,11809,32
33,11810,90
44,11811,91
78,11812,79
41,11813,94
67,11814,51
57,11815,59
97,11816,84
25,11817,0
30,11818,26
46,11819,72
38,11820,52
11,11821,37
86,11822,89
56,11823,87
77,11824,29
96,11825,55
2,11826,19
21,11827,7
60,11828,16
53,11829,89
34,11830,81
47,11831,70
37,11832,32
69,11833,86
67,11834,34
57,11835,80
47,11836,19
99,11837,51
76,11838,53
55,11839,62
64,11840,52
74,11841,31
63,11842,22
47,11843,63
14,11844,43
53,11845,42
38,11846,73
10,11847,24
83,11848,28
25,11849,11
2,11850,54
59,11851,30
46,11852,5
20,11853,93
69,11854,78
10,11855,97
35,11856,58
73,11857,1
18,11858,72
15,11859,78
37,11860,32
73,11861,1
87,11862,41
21,11863,43
97,11864,74
29,11865,50
49,11866,90
66,11867,83
72,11868,88
29,11869,87
33,11870,37
89,11871,64
43,11872,95
26,11873,28
81,11874,58
17,11875,80
25,11876,16
2,11877,2
31,11878,16
91,11879,48
39,11880,0
24,11881,17
56,11882,21
0,11883,46
43,11884,69
35,11885,13
18,11886,72
85,11887,12
7,11888,83
21,11889,47
16,11890,87
40,11891,56
6,11892,66
87,11893,95
3,11894,59
26,11895,62
60,11896,20
29,11897,87
48,11898,60
75,11899,57
